"subject","course_code","course_name","description","credits"
"Military Science","MS 3111","Training Management and the Warfighting Function Lab","Prerequisites: MS 2010  , MS 2020  ; or MS 3000  ; or equivalent credit for previous military service with approval from department chair. Hands-on  instruction in practical application of troop leading procedures, U.S. Army problem solving, combat orders, leadership traits and principles, small unit tactics based on infantry rifle squad and platoon, map reading, land navigation skills, and military briefings. Focus on leadership development, instilling the warrior ethos, and preparation for the Cadet Summer Training and potential for service as a junior officer. One period of two hours of laboratory per week.","0 credit hours"
"Military Science","MS 3120","Applied Leadership in Small Unit Operations","Prerequisite: MS 3110  ; corequisite: MS 3121  . Formal instruction in leadership, principles of war, squad and platoon tactics, situational training exercises, patrolling techniques, map reading and land navigation. Hands-on application of troop leading procedures, written and oral combat orders, maneuver techniques, and field craft. Focus on leadership development, instilling the warrior ethos, and preparation for the Cadet Summer Training and potential for service as a junior officer. Two one-hour, twenty-five-minute periods of class work.","3 credit hours"
"Military Science","MS 3121","Applied Leadership in Small Unit Operations Lab","Prerequisites: MS 3110  ; corequisite: MS 3120  . Hands-on application of leadership attributes and competencies, squad and platoon tactics, situational training exercises, patrolling techniques, map reading, and land navigation. Further practical applications of troop leading procedures, written and oral combat orders, small unit maneuver techniques, and field craft will be introduced. Focus on leadership development, instilling the warrior ethos, and preparation for Cadet Summer Training and potential for service as a junior officer. Meets for one period of two hours per week.","0 credit hours"
"Military Science","MS 3130","Military Science Field Methods","Prerequisites: MS 3110  and MS 3120  . Six weeks of training normally taken during the summer between the junior and senior academic years. Training conducted at a designated U.S. military installation; practical experience in leadership, military teaching, weapons, and communications under field conditions. The U.S. Army pays the student for attending the training.","6 credit hours"
"Military Science","MS 3140","Military Leadership and Management","Prerequisites: Contracted students in Army ROTC and department chair approval. Dynamics of leadership and officership in the U.S. Army and inherent responsibilities of an officer in today’s environment discussed. Explores good and bad leadership, the principles of war, and their applications to war fighting through U.S. history.","2 credit hours"
"Military Science","MS 4110","The Army Officer","Prerequisites: MS 3110  , MS 3120  , and MS 3130  ; corequisite: MS 4111  . Seminar in leadership and management designed to prepare the senior student for active duty responsibilities. Focuses on the commander, the staff, the military team, and U.S. Army ethics. Emphasis on instilling warrior ethos. Two one-hour, twenty-five-minute periods of class work.","3 credit hours"
"Military Science","MS 4111","The Army Officer Lab","Prerequisites: MS 3110  , MS 3120  , and MS 3130  ; corequisite: MS 4110  . Hands-on application of leadership attributes and competencies designed to prepare senior students/Cadets for active duty responsibilities as an Army Officer. Learning the roles and responsibilities of the commander, the staff, the military team, and U.S. Army ethics are the main focus. Cadets will be placed in leadership positions and expected to plan, prepare, and execute concurrent training for the class. Meets for one two- hour period, once per week.","0 credit hours"
"Military Science","MS 4120","Company Grade Leadership","Prerequisites: MS 3130  and MS 4110  ; corequisite: MS 4121  . Seminars in leadership and management to prepare the senior student for active or reserve duty responsibilities. Focus is military law, U.S. Army writing standards, and organizational skills. Emphasis on leading soldiers in the complex situations of current military operations. Two one-hour, twenty-five-minute periods of class work per week.","3 credit hours"
"Military Science","MS 4121","Company Grade Leadership Lab","Prerequisites: MS 3130  and MS 4110  / MS 4111  ; corequisite: MS 4120  . Hands-on application of leadership attributes and competencies designed to prepare senior students/Cadets for active duty responsibilities. The commander, the staff, the military team, and U.S. Army ethics are the main focus. During this lab, Cadets will be placed in leadership positions and expected to plan, prepare, and execute concurrent training for the class and other Military Science classes. Meets for one two-hour period, once per week.","0 credit hours"
"Military Science","MS 4520","Leading and Developing Teams","(Same as PRST 4520  .) Introduces students to the military definition of leadership and provides knowledge on how to design and implement training strategies to continuously improve their team’s performance.","4 credit hours"
"Motion Design","MODE 3040","Motion Graphics I","Prerequisite: ANIM 1090  or VFP 1080  and PHOT 1050  or VCOM 2950  and either VFP 1060  or JOUR 2720  with minimum grade of C (2.0) or permission of instructor. Aesthetics, principles, and processes of designing motion graphics for video production, broadcast television, film, and the Internet. Emphasizes freedom of expression while respecting diversity of media audiences. Six-hour studio course.","3 to 4 credit hours"
"Motion Design","MODE 3045","Live Production Graphics","Prerequisite: MODE 3040  with minimum grade of C (2.0). Practical experience in industry standard character generator and virtual set pipelines, and the aesthetics, principles, and processes of creating and running real-time graphic elements for a variety of live venues such as broadcast TV, concerts, arenas, and stage productions.","3 credit hours"
"Motion Design","MODE 3320","Visual Effects","3 credit hours  Prerequisites: MODE 3040  and ANIM 1090  or JOUR 2720  or VFP 1060  or VFP 2130  or VFP 2131  with minimum grade of C (2.0) or better and admission to candidacy. History, techniques, and applications of compositing in the areas of film, video, and multimedia production. Broad survey of process and techniques involved with creating composites. Techniques and aesthetics incorporated into traditional methods of compositing for contrast and comparison. Frequent review and discussion of current work from industry will occur in the form of media presentations.  Six-hour studio course.",""
"Motion Design","MODE 3610","Theory and History of Motion Design","Prerequisite: Upper-division status recommended but not required. Examines the history, theory, and practice of motion design.","3 credit hours"
"Motion Design","MODE 4040","Motion Graphics II","3 credit hours  Prerequisites: MODE 3320  and either ANIM 3310  or MODE 3045  with minimum grade of C (2.0). Aesthetics, advanced principles, and processes of designing motion graphics for video production, broadcast television, film, and the Internet. Emphasizes freedom of expression while respecting diversity of media audiences.  Six hour studio course.",""
"Motion Design","MODE 4985","Motion Design Capstone","Prerequisites: Senior standing; admission to Motion Design candidacy; MODE 4040  ; permission of instructor. Students create a motion design project of their own choice. Individual projects must be approved by instructor. Goal is to produce portfolio-quality projects demonstrating competence in the student’s career path.","4 credit hours"
"Music","MUS 1010","Recital Attendance","Attendance at a minimum number of recitals and concerts given by students, faculty, and guest artists. Six semesters required for undergraduate music majors (see School of Music handbook for details). May be repeated multiple times. Pass/Fail.","0 credit hours"
"Music","MUS 1030","Introduction to Music","3 credit hours  Perceptive listening to music of various styles and cultures including popular and world musics and Western classical concert music. TBR Common Course: MUS 1030  TBC: Creativity and Cultural Expression (Discovery)",""
"Music","MUS 1500","Introduction to Piano","A beginning group piano class for non-music majors. Prior knowledge of the piano not assumed. Skills covered by the class include reading and playing of pieces, basic exercises for the development of technique, a variety of short examples based on five-finger positions, and basic music theory. Students work at a digital Roland keyboard in class; includes weighted keys and individual headphones.","1 credit hour"
"Music","MUS 1510","Class Voice I","Basic vocal techniques including posture, breath control, tone quality, and diction. Italian and English diction, Vaccai studies, and moderately easy song repertory.","1 credit hour"
"Music","MUS 1530","Class Piano I","1 credit hour  Acquaints beginning piano students with the keyboard. Includes such skills as note reading, basic chords for harmonization of melodies, improvisation, basic exercises for development of coordination and technique, transposition, repertory, and sight reading. TBR Common Course: MUS 1027  NOTE:All undergraduate music majors (except keyboard principals) must take class piano every semester as indicated on the advising check sheets until the required piano proficiency exam is successfully completed. Concurrent enrollment in Class Piano I and Theory and Aural Skills I is required with the following exceptions: (1) The student successfully passed either Class Piano I or Theory and Aural Skills I, but not both, or (2) the student successfully passed one or more levels of Class Piano by examination. Students should see their advisors for details. Students wishing to continue piano after successfully completing the required class piano sequence may audition for piano applied lessons. Keyboard principals must takeMUS 2550andMUS 2560in lieu of class piano.",""
"Music","MUS 1540","Class Piano II","1 credit hour  Prerequisite: MUS 1530  . Continuation of skills and concepts taught in MUS 1530  . Emphasis on standard piano repertory in addition to sight reading and functional piano skills. TBR Common Course: MUS 1127  NOTE:All undergraduate music majors (except keyboard principals) must take class piano every semester as indicated on the advising check sheets until the required piano proficiency exam is successfully completed. Concurrent enrollment in Class Piano I and Theory and Aural Skills I is required with the following exceptions: (1) The student successfully passed either Class Piano I or Theory and Aural Skills I, but not both, or (2) the student successfully passed one or more levels of Class Piano by examination. Students should see their advisors for details. Students wishing to continue piano after successfully completing the required class piano sequence may audition for piano applied lessons. Keyboard principals must takeMUS 2550andMUS 2560in lieu of class piano.",""
"Music","MUS 1550","Class Guitar I","Beginning guitar playing, teaching basic techniques through chording and melodic elements.","1 credit hour"
"Music","MUS 2530","Class Piano III","Prerequisite: MUS 1540  . Continuation of skills and concepts taught in MUS 1540  . Emphasis on standard piano repertory in addition to sight reading and functional piano skills.","1 credit hour"
"Music","MUS 2540","Class Piano IV","Prerequisite: MUS 2530  . Continuation of skills and concepts taught in MUS 2530  . Emphasis on standard piano repertory in addition to sight reading and functional piano skills.","1 credit hour"
"Music","MUS 2550","Keyboard Skills for Pianists I","Elementary-level sight-playing; three-voice, open-score reading; improvisation; harmonization using primary chords; transposition; and common patterns in two-octave range (scales, arpeggios, progressions).","1 credit hour"
"Music","MUS 2560","Keyboard Skills for Pianists II","Intermediate-level ensemble and solo sight-playing; harmonization using primary and secondary chords; improvisation; transposition; four-voice, open-score reading; and common patterns in four-octave range (scales, arpeggios, progressions).","1 credit hour"
"Music","MUS 2680","Music Industry Seminar","Introduces students to the real-world experiences and lessons learned by industry leaders working in the diverse music industry. Guests with backgrounds as artist-entrepreneurs and music business-entrepreneurs will be primary focus. Student attendance and active participation in question and answer sessions with featured guests will enable greater understanding and insight into the music industry.","0 credit hours"
"Music","MUS 2690","Foundations in Music Industry","3 credit hours  First course in the Music Industry curriculum. The foundational exploration of how music performance, commerce, and entrepreneurship come together to help you project, plan, and implement a future career in the music industry. Additional focus on developing awareness of music industry career paths and promoting relevant soft skills to promote a lifetime of success after school. For Music majors only.",""
"Music","MUS 3130","Conducting in the Industry","Prerequisite: MUTH 2120  . Fundamental conducting patterns with and without a baton, terminology, stage deportment, advanced mixed meter patterns, and introduction to score study and reading. For Music Industry majors, Theory/Composition majors, B.A. in Music students.","2 credit hours"
"Music","MUS 3140","Basic Conducting","Prerequisites: MUTH 2120  . Interpretation of scores, fundamental diagrams with and without baton, terminology, and stage deportment.","2 credit hours"
"Music","MUS 3150","Advanced Instrumental Conducting","Prerequisite: MUS 3130  or MUS 3140  . Further development of techniques, especially those relevant to choral and instrumental conducting. Laboratory experiences with large musical groups; conducting with records to develop awareness of musical texture, form, and general musicianship in all areas as related to conducting.","2 credit hours"
"Music","MUS 3160","Advanced Choral Conducting","Prerequisite: MUS 3140  . Further development of conducting techniques relative to the choral area. Emphasis on choral style and literature, scope and sequence of the historical perspective, and major developments in the choral art.","2 credit hours"
"Music","MUS 3170","Guitar Skills I","Prerequisites: MUTH 1110  , MUTH 1120  , and two semesters of private study. A skills course for improving reading skills and applying music theory concepts to the guitar. Topics will include arranging, harmonization of melody, reading from lead sheet format, improvisation, and standard repertoire suitable for a variety of performance situations.","2 credit hours"
"Music","MUS 4000","Special Topics in Music","Study of a topic in music. Topic and prerequisites to be announced.","1 to 3 credit hours"
"Music","MUS 4100","Independent Study in Music","Intensive study of a chosen subject. An indication of reasonable skill and knowledge of research techniques, writing, and creativity expected. Requires permission of the instructor and director of the music school.","1 to 3 credit hours"
"Music","MUS 4270","Music Internship","Prerequisite: Permission of instructor. Examination and experiences in music industry, music education, or instrumental or choral conducting. Music industry may include songwriting and the creative aspects of music, studio production, music publishing, and music merchandising. Music education may include public and private school settings, state board of education arts consulting, and music textbook consulting. Conducting may include school and church conducting, music publishing, and private or public orchestras and/or choirs. Pass/Fail.","3 to 6 credit hours"
"Music","MUS 4360","The Music Industry Professional","Creation, examination, and experience in developing and implementing a business plan in the selected areas of the music business. Areas include studio teaching, freelance musicianship, contracting, performing, producing, nonprofit organizations, and similar areas of music specialization.","3 credit hours"
"Music","MUS 4460","Bachelors of Arts in Music Capstone","Prerequisites: Completion of all MUHL and MUTH requirements; permission of department. Provides opportunity for students to complete a thesis, musical performance, composition, or some combination of these under faculty advisement and appropriate to the interests of the student. Must include written work in all cases.","3 credit hours"
"Music (Applied)","MUAP 2342","Private Instruction-Composition","Experience composing original works in numerous media and styles to develop technique and self-expression. Topics include melodic and harmonic practice, orchestration, analysis, music form, score preparation, and audience psychology. Musical styles may embrace jazz, rock, pop, and electronics in addition to traditional and contemporary art music.","2 credit hours"
"Music (Applied)","MUAP 2351","Private Instruction-Piano","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2352","Private Instruction-Piano","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2354","Private Instruction-Piano","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and will concludes with a jury and requires public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2361","Private Instruction-Organ","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2362","Private Instruction-Organ","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2364","Private Instruction-Organ","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and requires public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2371","Private Instruction-Voice","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2372","Private Instruction-Voice","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2374","Private Instruction-Voice","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and required public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2381","Private Instruction-Violin","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2382","Private Instruction-Violin","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2384","Private Instruction-Violin","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and requires public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2391","Private Instruction-Violoncello","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2392","Private Instruction-Violoncello","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2394","Private Instruction-Violoncello","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and requires public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2401","Private Instruction-String Bass","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2402","Private Instruction-String Bass","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2404","Private Instruction-String Bass","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and requires public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2411","Private Instruction-Guitar","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2412","Private Instruction-Guitar","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2414","Private Instruction-Guitar","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and requires public performances each semester.","1 credit hour"
"Music (Applied)","MUAP 2421","Private Instruction-Flute and Piccolo","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","1 credit hour"
"Music (Applied)","MUAP 2422","Private Instruction-Flute and Piccolo","Private instruction is available to qualified students on all orchestral and band instruments, voice, guitar, keyboards and composition. Those students enrolling in private instruction for the first time audition to determine if they are adequately prepared for college-level study. To arrange for an audition, students should contact the School of Music Office. One-credit private instruction courses require one-half hour lesson per week. Two-credit courses are for music majors only and require one hour-long lesson per week. A corequisite enrollment in an appropriate music ensemble is required for students registered for private instruction in voice, brass, woodwinds, orchestral strings, and percussion. Private instruction course numbers will be repeated for each semester of study. Students who are not prepared for such private instruction as stated above should register for class instruction, e.g., class piano, class guitar, or class voice. If class instruction is not available, students may be allowed to enroll in private instruction for one semester after which a faculty jury examination must be passed to continue private instruction. Private instruction course numbers will be repeated each semester of study. A maximum of four semesters of lower-division private instruction may be applied to a music degree. See Miscellaneous Course Fees for further information.","2 credit hours"
"Music (Applied)","MUAP 2424","Private Instruction-Flute/Piccolo","Prerequisite: Audition and acceptance to the School of Music; co-requisite: enrollment in an appropriate music ensemble required for students registered for private instruction. An applied instruction course in performance and technique. Meets for a weekly hour lesson and concludes with a jury and requires public performances each semester.","1 credit hour"
