"course_code","course_title","department","credits","description"
"HRER 511E","Conflict Management and Negotiation","Human Resources and Employment Relations (HRER)","(1.5 Credit Hours)",""
"HRER 513E","Strategic Human Resource Management","Human Resources and Employment Relations (HRER)","(1.5 Credit Hours)  As a leader or manager, it is your job to find the right people, engage and motivate them, and structure and operate the organization in a way that enables and inspires people to perform at their best; preserving the organization's financial health and protecting it from legal risks. This course focuses on how best to accomplish this. Enrollment limited to EMBA Cohort. Understand the role of HR in the successful execution of business strategy; Understand the importance of fit-driven strategic hiring; Understand the basic tactics of distributive and integrative bargaining",""
"HRER 600E","Performance Management","Human Resources and Employment Relations (HRER)","(1.5 Credit Hours)",""
"HMSV 101","Survey of Human Services","Human Services (HMSV)","(3 Credit Hours)",""
"HMSV 201","Human Services Practice","Human Services (HMSV)","(3 Credit Hours)",""
"HMSV 390","Supervised Fieldwork II","Human Services (HMSV)","(6 Credit Hours)",""
"MIS 400","Implementation Science Theories","Implementation Science (MIS)","(3 Credit Hours)  The course will review the major theories used in implementation science. Students will be able to define, explain and determine in what situations the various theories of implementation science best apply",""
"MIS 402","Implementation Science Research Methods","Implementation Science (MIS)","(3 Credit Hours)  This course will review research methods used in conducting implementation science research. Students will be able to define, explain and apply various research methods to different study questions",""
"MIS 404","Qualitative Methods for Implementation Science Research","Implementation Science (MIS)","(3 Credit Hours)  This course will review various qualitative methods including interviews, focus groups and other strategies. Students will be able to create an interview guide and focus group script, and understand basics of coding qualitative data",""
"MIS 406","Community-Engaged Research","Implementation Science (MIS)","(3 Credit Hours)  This course will review various qualitative methods including interviews, focus groups and other strategies. Students will be able to create an interview guide and focus group script, and understand basics of coding qualitative data",""
"MIS 408","Dissemination Strategies","Implementation Science (MIS)","(1 Credit Hour)  This brief course will demonstrate how to present key findings in the most understandable and usable formats. Students will be able to prepare key findings and messages in understandable and usable formats",""
"MIS 410","Field Practicum in Implementation Science","Implementation Science (MIS)","(6 Credit Hours)  Pre-requisites:  MIS 400, MIS 402, MIS 404, MIS 406, MIS 408  This practicum will provide students with hands on experience in developing and leading a pilot implementation project. Students will present their findings as a requirement for completion of their MS",""
"IDIM 400","Infections and Immunology","Infectious Disease and Immunology (IDIM)","(3 Credit Hours)  IDIM 400 integrates basic knowledge of infectious microorganisms with an understanding of innate and adaptive immune systems that react against them. Following a review of infections caused by specific infectious organisms, IDIM 400 will focus on specific aspects of immune systems and how they interact to remove these infectious microorganisms.  1) Explain the cellular basis of immune development; 2) Differentiate between the mechanisms of activation of immune systems; 3) Analyze the mechanisms involved in combating bacterial and viral infections",""
"IDIM 401","Conceptual Bases of Infectious Diseases","Infectious Disease and Immunology (IDIM)","(2 Credit Hours)  IDIM 401 integrates a basic science understanding of microorganisms with an understanding of their role in human health. Following a review of bacterial physiology and gene expression, the focus will be on bacterial disease, including basic strategies used to cause disease and details of pathogenesis by medically important bacterial pathogens. 1) Describe differences between bacteria and eukaryotes; 2) Understand mechanisms by which bacteria cause disease; 3) Understand limitations of current antimicrobial therapies; 4) Differentiate between similar diseases with different causes",""
"IDIM 403","Parasitology and Virology","Infectious Disease and Immunology (IDIM)","(2 Credit Hours)  Pre-requisites:  IDIM 400  The Parasitology and Virology course IDIM 403 is designed to describe infections caused by microorganisms and animal diseases transmissible to man, with a primary focus on parasites and viruses. We will emphasize the pathophysiology of these diseases in humans of various ages. This course will promote an understanding of how the properties of certain infectious agents can in some cases avoid an adequate immune response. 1) Explain the mechanisms of pathogenicity of various infectious agents; 2) Analyze the mechanisms by which emerging viruses arise; 3) Apply knowledge to viral vaccine development",""
"IDIM 418","Presentation skills","Infectious Disease and Immunology (IDIM)","(1 Credit Hour)  Scientists must communicate their work in numerous venues, from giving oral presentations in seminars and conferences to writing papers and grant proposals. This course is designed to train students in the design and delivery of effective oral presentations, a skill that can be readily adapted to serve as a starting point for written communications.Course equivalencies: IDIM418/BMSC418   1) Identify elements of an effective oral presentation; 2) Deliver an effective oral presentation; 3) Judge the effectiveness of oral presentations",""
"IDIM 492","Research","Infectious Disease and Immunology (IDIM)","(1-8 Credit Hours)",""
"IDIM 501","Seminar","Infectious Disease and Immunology (IDIM)","(1 Credit Hour)  IDIM 501 is designed to help students stay abreast of current topics in infectious disease and immunology. Students will attend weekly seminars and are encouraged to interact with invited seminar speakers by asking questions and contributing to group discussions. Upon completion students will have enhanced their understanding of current research. 1) Describe the results or conclusions from a given seminar presentation; 2) Understand how research is advancing knowledge in a given field covered by a representative seminar; 3) Question new data or their interpretation",""
"IDIM 502","Special Topics in Infectious Disease and Immunology","Infectious Disease and Immunology (IDIM)","(0-5 Credit Hours)  IDIM is designed to immerse students in current literature, with new topics chosen each year. Students will read the primary literature and participate in discussion sessions. The course will enhance the ability of the student to critically read and interpret scientific literature in infectious disease and immunology. 1) Critically read and discuss scientific literature in the area covered by the course; 2) Discuss experimental approaches, their limitations, and the conclusions that can be drawn from observed results",""
"IDIM 595","Thesis Supervision","Infectious Disease and Immunology (IDIM)","(0 Credit Hours)  A major component of the M.S. degree in Infectious Disease and Immunology is the successful completion of a research project integrating basic and clinical science. This course is similar to IDIM  492, except that students are expected to perform at an advanced level in all aspects. Students will 1) Understand the significance and clearly communicate the research problem; 2) Describe the approaches used and results obtained; 3) Draw conclusions and identify future directions",""
"INFS 247","Business Information Systems","Information Systems - Bus (INFS)","(3 Credit Hours)  Focuses on using information technology to support business processes.  The purpose and composition of information systems, the utilization of technology and hands-on experience in developing microcomputer business applications with productivity tools (Microsoft Excel and Access).Course equivalencies: INFS247/ISOM/MGSC247/ACINF247    Understanding of using information technology to support business processes, and of developing business spreadsheet and database applications",""
"INFS 247H","Business Information Systems - Honors","Information Systems - Bus (INFS)","(3 Credit Hours)  Focuses on using information technology to support business processes.  The purpose and composition of information systems, the utilization of technology and hands-on experience in developing microcomputer business applications with productivity tools (Microsoft Excel and Access).  Restricted to SBA honors students.Course equivalencies: INFS247/ISOM/MGSC247/ACINF247    Understanding of using information technology to support business processes, and of developing business spreadsheet and database applications",""
"INFS 336","Global Perspectives on Digital Business","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Minimum grade of ""C-"" in INFS 247  This course will present topics related to managing information systems projects and digital business from a global perspective. Project management issues such as analyzing stakeholders, defining expectations, defining project deliverables, analyzing scope, collecting requirements, developing schedules, and mitigating risk, will be covered. Also, variety of digital business issues, such as digital business models, disruptive forces, and digital strategies will be covered from a global perspective.  Understanding of concepts and steps related management of digital business project in a global environment; Understanding of general and global digital business concepts and issues",""
"INFS 343","Business Analytics","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:   Sophomore standing; C- or better in (ISSCM 241 or ISSCM 241H or STAT 103), (INFS 247 or INFS 247H), and one of the following: MATH 110, MATH 118, MATH 130, MATH 131, or MATH 161  This course covers basic principles in data modelling, and turning big data into intelligent actionable insights. Through the use of real business case studies and lab sessions students will develop a comprehensive, innovative and practical approach to data analytics that enables them to solve diverse and complex business problems.Course equivalencies: BSAD343/BSAD343H   Explain core design concepts, appraise various technological solutions, determine proper analytics methods, integrate data visualization, and make a compelling presentation of a novel use case depicting current market trends",""
"INFS 343H","Business Analytics - Honors","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:   Open to students in the Quinlan Honors Program  This course covers basic principles in data modeling, and turning big data into intelligent actionable insights. Through the use of real business case studies and lab sessions students will develop a comprehensive, innovative and practical approach to data analytics that enables them to solve diverse and complex business problems. Requires C- or better in ISSCM 241H or ISSCM 241 or STAT 103, INFS 247 or INFS 247H, and one of the following: MATH 110, MATH 118, MATH 130, MATH 131, or MATH 161.Course equivalencies: BSAD343/BSAD343H    Explain core design concepts, appraise various technological solutions, determine proper analytics methods, integrate data visualization, and make a compelling presentation of a novel use case depicting current market trends",""
"INFS 346","Database & Data Warehousing Systems","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:   Sophomore Standing, minimum grade of ""C-"" in INFS/ISSCM 247  Covers current concepts in database theory and use.  The course teaches design, implementation, and utilization of relational database management systems by covering the processes, tools, and methodologies such as business requirement collection, ER modeling, relational modeling, normalization, SQL, and MS Access.Course equivalencies: ISOM346  / MGSC346    Students will be able to demonstrate understanding of how to effectively develop and use business database system",""
"INFS 347","Systems Analysis & Design","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Sophomore Standing, minimum grade of ""C-"" in INFS  247  This course studies methods for analyzing, developing and implementing business information systems.  Stages of the systems development life cycle are explored in depth.  Tools and techniques for structured and object-oriented analysis and design are discussed. Understanding of the development and implementation of business information systems",""
"INFS 348","Advanced Data Analytics and AI","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Minimum grade of C- in INFS 346 and INFS 343  This course focuses on extracting insights from complex datasets and progresses from data mining and R principles to data transformation and data mining techniques. Using deep learning and large language models, it addresses challenges in AI analytics, emphasizing ensemble learning techniques, model evaluation, and the handling of big data.Course equivalencies: ISOM348  / MGSC348   To be able to effectively use technologies such as Hadoop (Map Reduce) & R for solving data-dependent business problems of varying levels of complexity",""
"INFS 360","Data Visualization & Business Intelligence","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Minimum grade of ""C-"" in  INFS 346  The amount of data that our world generates is growing at a torrid pace. Sifting through & making sense of these humongous mountains of data is crucial to ensuring business growth, success and to making scientific discoveries & advancements. Data visualization plays an important role in this process. Students will be able to process & visualize large amounts of data in order to enable efficient & effective analysis using industry standard software",""
"INFS 362","User Experience (UX) and Biometrics","Information Systems - Bus (INFS)","(3 Credit Hours)  This experiential and research-focused course explores the newest developments in the field of user experience (UX) & biometrics (e.g., collecting and analyzing human behavior data through eye tracking, galvanic skin response, facial expression, voice, and brain activity) and introduces various methods used in cutting-edge research laboratories to study human insight in business contexts. Theoretical UX concepts and practical skills in biometric data collection and analysis will be explored using the latest academic research and hands-on work with biometric hardware, software, and data. Students will complete and present the original human subject research project (team-based and with IRB approval) using biometric trackers and biosensors. The research project will be documented in the format of a full academic article.This course satisfies the Engaged Learning requirement.   Students will be able to communicate the value of User Experience in design; Describe the value of human insights through biometric data; Critically evaluate biometric data-focused research studies; Design and implement a biometric data-focused research study; Analyze and interpret human insights through fundamental biometric data such as gaze, facial expressions, and galvanic skin response; Develop proficiency in working with leading biometric trackers/biosensors and software platform; Write a complete empirical academic article using biometric data",""
"INFS 394","Programming in Python","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Junior standing and a minimum grade of C- in INFS 346  This course focuses on how to effectively use the Python computer programming language to support decision making in business.  We will particularly focus on using Python for manipulating and analyzing data.   In addition to covering the concepts of programming, this course covers working with external data, debugging code and developing user interfaces. To learn how to develop computer programs in the Python programming language; To understand the process of debugging code to resolve errors; To read data from external files including from an external database using embedded SQL within Python code",""
"INFS 395","Independent Study in Information Systems","Information Systems - Bus (INFS)","(1-3 Credit Hours)",""
"INFS 397","VBA Programming with MS Office","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Junior Standing, minimum grade of ""C-"" in INFS 346  This course focuses on how to effectively use Microsoft Office's built-in programming language, Visual Basic for Applications (VBA), to build models, primarily in Excel.  We will cover issues that facilitate the construction of robust and readily understandable models in the VBA language. Starting with basic modeling functions, the course will progress through complex modeling skills. This course assumes that you are familiar with Basic Excel operations. By the end of this course, the student should be able to: build models using Excel built-in functions, build, customize and store Excel macros, design and build accurate, robust models with VBA, build custom VBA procedures, and create user-defined financial functions in VBA",""
"INFS 399","Special Topics in Information Systems","Information Systems - Bus (INFS)","(1-3 Credit Hours)",""
"INFS 443","Business Analytics","Information Systems - Bus (INFS)","(3 Credit Hours)  Business analytics is the practice of using methodically collected data to drive decisions about business and in business applications. The goal of the course is to introduce students to the current approaches, tools, and techniques involved in this practice. Because many topics and concepts in business analytics are best learned through hands-on work, time will be spent obtaining, processing, analyzing and visualizing data that pertain to different business cases. Students will use R, arguably the most popular analytical software used by data scientists. During this course, students will learn to use R, as well as gain and help improve business insight through data-driven analytics. Restricted to Graduate School of Business students. Explain the key factors differentiating business intelligence from business analytics; Frame a problem in a business analytics context to drive insightful decisions and gain the competitive edge",""
"INFS 491","Managerial Statistics with Artificial Intelligence (AI)","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Graduate School of Business student  This course examines the integration of statistical methods with artificial intelligence (AI) techniques to analyze and interpret complex data. Students will study key statistical concepts, including descriptive statistics, random variables, probability distributions, estimation, hypothesis testing, regression, correlation analysis, and model building. AI-driven approaches will be introduced for various topics. Emphasis is placed on using statistical software and AI to facilitate data analysis and address real-world problems effectively.Course equivalencies: ISOM491  / MGSC491   Students will gain a high-level understanding of common statistical tools used in AI and machine learning algorithms and they will be able to derive conclusions from statistical studies; Students will be able to describe data using visual and numerical summaries, analyze and interpret data effectively, perform estimation and hypothesis testing, develop and evaluate statistical models such as regression, apply statistical software for data analysis, and present statistical findings and AI results clearly and accurately",""
"INFS 492","Database Systems","Information Systems - Bus (INFS)","(3 Credit Hours)  This course uses database systems as the focus for studying concepts of data modeling and data manipulation. Procedures for creating, managing, sorting, and processing data are discussed. Concepts of relational database methods are covered as well as the issues that arise in managing information in a database and using it to support business processes.Course equivalencies: ISOM492  / MGSC492    Understanding the development and use of business database systems",""
"INFS 492E","Business Intelligence/Data Warehousing","Information Systems - Bus (INFS)","(1.5 Credit Hours)",""
"INFS 493","Database Analytics","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  INFS 492 This course focuses on practical methods for in-database data preparation and manipulation to extract analytical insights out of a large or big data repository  The concept of big data, distributed computing frameworks, and massively parallel processing databases are also covered. Students will become proficient using open source databases, performing extensive advanced SQL programming, writing scripts and manipulating strings, numbers, data, etc. within a database. Implement Advanced Data Queries: Conduct advanced searches, hierarchical queries, and implement range-based filtering to address complex data analysis requirements; Master Advanced SQL Techniques: Develop expertise in advanced SQL programming, including \\nstring manipulation, numerical calculations, date handling, and metadata queries; Analyze and Prepare Data for AI: Utilize in-database data preparation techniques to transform raw data into actionable insights, a critical step for AI model development and implementation",""
"INFS 493E","Strategic Use of Information Technology","Information Systems - Bus (INFS)","(1.5 Credit Hours)",""
"INFS 494","Applied Data Mining and Artificial Intelligence (AI)","Information Systems - Bus (INFS)","(3 Credit Hours)  Data Mining involves the search for patterns in large quantities of data using techniques such as clustering, decision trees, neural networks, and association analysis. Machine learning, the process of using mathematical models of data to help a computer learn without direct instruction, an important application of artificial intelligence (AI), is also introduced.Course equivalencies: X-CSIS494/INFS494   The student will be able to build models using an industry-standard package and interpret the results; The student will be able to use AI-enabled tools to discover and extract implicit but potentially useful information from data",""
"INFS 495","Forecasting Methods with Artificial Intelligence (AI)","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Graduate School of Business Student and ISSCM 491 or ISSCM 402N  Techniques of forecasting and model building are introduced. Methods covered are simple and multiple regression, introduction to time series components, exponential smoothing algorithms, and AIRMA models - Box Jenkins techniques. Business cases are demonstrated and solved using the computer.Course equivalencies: ISOM495  / MGSC495   Students will be able to forecast business and economic variables to enhance business decisions; Students will learn how AI enhances forecasting techniques by uncovering complex patterns, automating model optimization, and improving forecast accuracy; Students will be equipped with the skills to create advanced, AI-augmented forecasting models, making them invaluable assets in data-driven decision-making environments",""
"INFS 496","Systems Analysis and Design","Information Systems - Bus (INFS)","(3 Credit Hours)  Provides a core set of skills for planning, managing and executing systems analysis and design processes in e-business and Web-based environments. Topics typically include project initiation and planning, methods used in the determination of information requirements, prototyping, techniques used in systems design, testing and implementation strategies.Course equivalencies: X-INFS496/CSIS496   Understanding of the development and implementation of business information systems",""
"INFS 499","Independent Study","Information Systems - Bus (INFS)","(3 Credit Hours)",""
"INFS 590","Global Strategy and Data","Information Systems - Bus (INFS)","(3 Credit Hours)  This course introduces the student to economic and business practices of a foreign country using the analysis of data, and on-site experiences.  We will focus on business strategies, impediments, and challenges in light of the culture, politics, history and institutions of a selected country.  We will interact with a variety of local people such as small business owners, firm managers, economists, journalists, and students, in order to inform our understanding and analysis.Course equivalencies: MGMT590/ISOM590   Students will gain knowledge and analytical skills that can assist them in facing the challenges of conducting business in global locations",""
"INFS 592","Data Visualization","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  INFS 492  The amount of data that our world generates is growing at a torrid pace. Sifting through & making sense of these humongous mountains of data is crucial to ensuring business growth, success and to making scientific discoveries & advancements. Data visualization plays an important role in this process. Students will be able to process & visualize large amounts of data in order to enable efficient & effective analysis using industry standard software",""
"INFS 596N","Data Driven Decision Making","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  Restricted to School of Business graduate degree students  Perhaps one of the biggest challenges facing organizations is bridging the gap between those who have technical expertise in information systems and those who are managerial decision makers. This course builds on the decision strategy course to help address that challenge.Course equivalencies: INFS596N/ISSCM596B   Understand the sources and limitations of data; Understand how databases organize data sets and the use of SQL to extract data; Increase facility with spreadsheets; Expose students to the issues that arise between those who provide data and those who use data to make business decisions",""
"INFS 600E","Business Intelligence  & Data Warehousing","Information Systems - Bus (INFS)","(1.5 Credit Hours)",""
"INFS 604E","Business Data Analytics - Infrastructure","Information Systems - Bus (INFS)","(1.5 Credit Hours)  The course covers concepts related to data organizing and database modeling, and the managerial issues related to the design, implementation, and utilization of systems that support operational data use and provide infrastructure for business data analytics.   Enrollment limited to EMBA Cohort. Students will learn how to gather, understand, manage, and act on information stored in databases, data warehouses, and Big Data repositories",""
"INFS 605E","Business Data Analytics - Application","Information Systems - Bus (INFS)","(1.5 Credit Hours)  The course covers the effective uses and applications of data analytics; including  On-Line Analytic Processing/Business Intelligence, data mining techniques and their particular applications and data visualizations methods and tools.   Enrollment limited to EMBA Cohort. Students will learn how business data analytics is applied to create competitive edge and business opportunities and how to understand and manage business data analytics applications projects",""
"INFS 691","Principles of Analytic Programming","Information Systems - Bus (INFS)","(3 Credit Hours)  Pre-requisites:  INFS 443  This course will focus on the R language and will build on the introduction from INFS 443. Students will learn to manipulate data, write functions and scripts for repeatable analysis, build models, and perform data analysis tasks",""
"INFS 791","Programming for Business Decision Making","Information Systems - Bus (INFS)","(3 Credit Hours)",""
"INFS 795","Ethics and Data Analytics","Information Systems - Bus (INFS)","(3 Credit Hours)  The rapid advancement in technology necessitates an equally rapid advance in the ethics of data analytics. We will explore ethical questions in this field through the use of business case studies. We will also look at examples of ethical codes of conduct. Students will evaluate following ethical considerations: how data is collected, how it is interpreted, how it is applied, and with whom it is shared",""
"INFS 796","Data Warehousing","Information Systems - Bus (INFS)","(3 Credit Hours)",""
"INFS 797","Applications of Visualization","Information Systems - Bus (INFS)","(3 Credit Hours)  Students will explore human perception and cognition, the use of best design practices, and interacting/storytelling with data. This course will develop a vocabulary and framework for discussing, critiquing, assessing, and designing visual displays of quantitative data",""
"INFS 798","AI Product Management","Information Systems - Bus (INFS)","(3 Credit Hours)  This 10-week intensive course aims at mastering the end-to-end process of discovering, designing, developing, delivering, and managing products in context to data, machine learning and artificial intelligence. The course concentrates on strategic thinking and tactical implementation of data driven products and provides skills needed to become a successful product manager. Apply product management principles to ideate and develop innovative AI tools and solutions; Utilize product management strategies to guide the development of AI tools that support data-driven decision-making; Prototype and validate AI solutions, using product management methodologies to efficiently design, test, and iterate AI prototypes for real-world applications",""
"INFS 799","Special Topics in Information Systems","Information Systems - Bus (INFS)","(3 Credit Hours)  Scheduled classes are offered on an ad hoc basis.  Specific titles, prerequisites and content will vary.Students will be able to demonstrate understanding of  specialized topics not otherwise covered by department regular course offerings",""
"ISSCM 241","Business Statistics","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  This course examines the steps and procedures required to solve problems in science, social science, and business where data are useful - from the definition of the managerial problems to the use of statistical analysis to address these problems.Knowledge Area: Quantitative Knowledge  Course equivalencies: ISSCM/H/241/STAT103/ACST101/03   Students will be able to demonstrate understanding of statistical thinking and data analysis technique for decision-making purposes",""
"ISSCM 241H","Business Statistics - Honors","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Restricted to SBA honors students. This course examines the steps and procedures required to solve problems in science, social science, and business where data are useful - from the definition of the managerial problems to the use of statistical analysis to address these problems.Course equivalencies: ISSCM/H/241/STAT103/ACST101/03    Students will be able to demonstrate understanding of statistical thinking and data analysis technique for decision-making purposes",""
"ISSCM 349","Project  Management","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Pre-requisites:   Junior Standing; Grade of C- or higher in ACCT 201 & MGMT 201  The art and science of project management as applied to business, industrial, and public projects.  Covers: the project life cycle; project teambuilding; techniques for planning, scheduling and controlling projects; project organizations; project leadership and stakeholders.Course equivalencies: ISOM 349/ISOM 357/MGSC  349   Understanding of the broader role of the project manager with regard to all project stakeholders, and of methods and steps for initiating, defining, and executing projects",""
"ISSCM 393","Requirements Analysis and Communication","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)",""
"ISSCM 395","Independent Study in ISSCM","Information Systems and Supply Chain Management (ISSCM)","(1-3 Credit Hours)",""
"ISSCM 399","Special Topics in ISSCM","Information Systems and Supply Chain Management (ISSCM)","(1-3 Credit Hours)",""
"ISSCM 400","Quantitative Methods","Information Systems and Supply Chain Management (ISSCM)","(0 Credit Hours)",""
"ISSCM 400E","Quantitative Methods","Information Systems and Supply Chain Management (ISSCM)","(1.5 Credit Hours)",""
"ISSCM 400N","Quantitative Methods I","Information Systems and Supply Chain Management (ISSCM)","(0 Credit Hours)  Introduces the non-math-oriented student to the use of mathematical modeling in business. This course begins with a review of topics from algebra, then covers concepts in calculus and applies them to the solving of business problems. Students learn the tools for modeling business decision problems and the techniques for finding solutions for these models",""
"ISSCM 402N","Quantitative Methods II - Statistics Primer","Information Systems and Supply Chain Management (ISSCM)","(0 Credit Hours)",""
"ISSCM 484B","Project Management","Information Systems and Supply Chain Management (ISSCM)","(1.5 Credit Hours)  Pre-requisites:   Completion of two Core business courses (ACCT 400, MARK 460, HRER 417, ISOM 491, FINC 450, ECON 420, OPMG 480)  The art and science of project management as applied to a variety of business and technical projects in commercial, public, and private sectors. Covers: project life cycle and methodology; teambuilding; project organization, stakeholders and leadership; proposals and contracts; techniques for project planning, estimating, scheduling, and control; PMO. Understanding of the broader role of the project manager with regard to all project stakeholders, and of methods, tools, and procedures for initiating, defining, and executing projects",""
"ISSCM 484E","Project Management","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)",""
"ISSCM 484N","Project Management","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Project management is the art, craft, and occasional science of being intentional and systematic about transforming ideas into practice and realizing organizational value. We explore how to design and sequence tasks and deliverables, obtain resources, and manage to deadlines and value. Restricted to School of Business graduate degree students. Identify project management opportunities; Design executable project plans; Recognize and address risks that arise during execution",""
"ISSCM 486E","Global Supply Chain Management","Information Systems and Supply Chain Management (ISSCM)","(1.5 Credit Hours)",""
"ISSCM 491E","Data Analysis for Managers","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)",""
"ISSCM 595","Decision Analysis","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Pre-requisites:  Restricted to School of Business graduate degree students  Making good decisions in face of uncertainty and risk is at the heart of successful management. This course provides a coherent set of critical thinking and decision analysis tools that are used to carve out well-structured decision models from ill-structured real-life problems and perform analyses to generate insights. The course introduces students to a variety of tools that will improve their critical reasoning skills and ultimately the ability to make effective decisions",""
"ISSCM 595B","Decision Strategy Critical Thinking & Decision Analysis","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Making good decisions in face of uncertainty and risk is at the heart of successful management. This course provides a coherent set of critical thinking and decision analysis tools that are used to carve out well-structured decision models from ill-structured real-life problems and perform analyses to generate insights. The course introduces students to a variety of tools that will improve their critical reasoning skills and ultimately the ability to make effective decisions",""
"ISSCM 596B","Data Driven Decision Making","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Perhaps one of the biggest challenges facing organizations is bridging the gap between those who have technical expertise in information systems and those who are managerial decision makers. This course builds on the decision strategy course to help address that challenge.Course equivalencies: INFS596N/ISSCM596B   Understand the sources and limitations of data; Understand how databases organize data sets and the use of SQL to extract data; Increase facility with spreadsheets; Expose students to the issues that arise between those who provide data and those who use data to make business decisions",""
"ISSCM 799","Special Topics- Information Systems & Supply Chain Management","Information Systems and Supply Chain Management (ISSCM)","(3 Credit Hours)  Scheduled classes are offered on an ad hoc basis.  Specific titles, prerequisites and content will vary.Course equivalencies: ISOM799  / MGSC799  Students will be able to demonstrate understanding of  specialized topics not otherwise covered by department regular course offerings",""
"PLST 331","Introduction to Paralegal Studies","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Required of all students in their first session of study. An introduction to the function and sources of American law (including the U.S. Constitution), the American legal system, the civil litigation process, and legal practice, focusing on the role of the paralegal. Trends in the paralegal field, including regulation and career issues. Students will recognize typical paralegal responsibilities in various areas of legal practice and be aware of recent developments in the field, especially regulatory proposals affecting paralegals",""
"PLST 332","Legal Research and Writing I","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Required of all students. An introduction to the fundamentals of legal research, focusing on locating, analyzing and updating case law (court opinions). Practice in researching case law in hard copy and online, and in writing case briefs. Students will be able to use various reference books and online services (LEXIS and WESTLAW) to locate, analyze, and update case law, and will be able to write case briefs",""
"PLST 333","Legal Research and Writing II","Institute of Paralegal Studies (PLST)","(2 Credit Hours)",""
"PLST 334","Legal Analysis: Practical Applications","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Pre-requisites:  PLST 332 and PLST 333  This writing intensive course will provide extensive practice analyzing factual scenarios, summarizing and applying legal authority and developing written legal arguments.  Drafts and rewrites are required. To demonstrate comprehension of legal texts of varying levels of complexity; To apply legal rules to factual situations to predict legal outcomes; To use typical legal analytical tools to develop solutions to legal issues; To write clear explanations of the process of analysis used to resolve legal issues",""
"PLST 335","Legal Ethics","Institute of Paralegal Studies (PLST)","(2 Credit Hours)",""
"PLST 336","Corporate Topics for Litigation Paralegals","Institute of Paralegal Studies (PLST)","(2 Credit Hours)",""
"PLST 339","Secured Transactions and Bankruptcy","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Pre-requisites:  PLST 336 or PLST 362; Required for the Corporate Practice Certificate (Water Tower Campus)  An introduction to transactions under Uniform Commercial Code Article 9 (Secured Transactions) and federal bankruptcy law, primarily as it applies to businesses. Students will be able to draft UCC forms to perfect security interests as well as bankruptcy forms",""
"PLST 340","Civil Litigation I","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Required for the Litigation Practice Certificate. An introduction to the civil litigation process in state (Illinois) and federal courts, and proceedings in administrative agencies generally, focusing on the initial phases. Instruction in client interviews and pre-litigation investigations, evidentiary issues, and practice in drafting pleadings initiating lawsuits and proceedings through pre-trial motion practice. Students will understand the structure and basic operations of these courts, and will be familiar with the rules of procedure governing civil litigation proceedings",""
"PLST 341","Civil Litigation II","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Pre-requisites:  PLST 340  Required for the Litigation Practice Certificate. Further instruction in the litigation process, focusing on the discovery, trial, and post-trial stages. Topics include interrogatories, depositions, document production and inspection requests, other discovery tools, settlement negotiations, organization of case files, document control systems, trial preparation, trial procedure, and post-trial proceedings. Overview of alternative dispute resolution. Students will be able to conduct client interviews and pre-litigation investigations, and to draft the pleadings initiating lawsuits and proceeding through pre-trial motion practice",""
"PLST 342","Litigation Technology & eDiscovery","Institute of Paralegal Studies (PLST)","(2 Credit Hours)  Pre-requisites:  PLST 340 and PLST 341; Previous completion of PLST 345 strongly recommended  Required for the Litigation Practice Certificate. Hands-on instruction in software programs (Relativity) commonly used for litigation support, including electronic court filing, eDiscovery, case management, document control and trial presentation.  Students will be able to assist attorneys in preparing for and conducting trials",""
