"course_code","course_title","department","credits","description"
"A HIS 389","Advanced Topics in Asian History","Courses in History (A HIS and A HST)","1-4","Specific topics to be examined will be announced during advance registration periods. May be repeated for credit when content varies."
"A HIS 392","Advanced Topics in Latin American History","Courses in History (A HIS and A HST)","1-4","Specific topics to be examined will be announced during advance registration. May be repeated for credit when content varies."
"A HIS 396","Advanced Topics in the Middle East","Courses in History (A HIS and A HST)","1–4","Specific topics to be examined will be announced during advance registration periods. May be repeated for credit when content varies."
"A HIS 436"," Fascism: Japan and Beyond","Courses in History (A HIS and A HST)","3","This course explores the idea of ""fascism"" as a framework to analyze society. Taking Japan as a point of departure, we will investigate ""fascism"" in relation to political economy, intellectual production, and mass culture primarily in the Axis powers in the first half of the 20th century. Particular attention will be devoted to the importance of cross-regional interactions in developing ideas of bureaucracy and national mobilization, race and ethnicity, and systems of political participation. Prerequisite(s) A EAJ 385 or permission of the instructor."
"A HIS 451"," Gender & Class in Latin American Development","Courses in History (A HIS and A HST)","3","The study of the historical interplay of cultural, ideological, and structural factors affecting women’s lives during the course of Latin America’s experience with modernization and industrialization during the 19 th and 20 th centuries. Topics covered may include: household work, paid work, migration, growth of female- headed households, women’s political participation, and women’s participation in social movements. Only one version of A HIS 451 may be taken for credit. Prerequisite(s): any course in LACS and/or Women’s Studies and/or History."
"A HIS 463","The Byzantine Empire, 300–1453","Courses in History (A HIS and A HST)","3","For description, see listing in Concentration in European History ."
"A HIS 497","Independent Study in History","Courses in History (A HIS and A HST)","2–4","For description, see listing in Concentration in US History . S/U graded."
"A HIS 498","Honors' Independent Research and Writing","Courses in History (A HIS and A HST)","4","For description, see listing in History Honors Program . S/U graded."
"A HIS 489","Senior Research Seminar","Courses in History (A HIS and A HST)","3","The Senior Research Seminar is an integrated, capstone course that is the culmination of the history student's major. It will extend skills that students have established and practiced in their previous history courses, and will include an in-depth exploration of the tools and concepts used by historians. Students will conduct individual research, using primary and secondary sources to produce a substantial body of writing. This course cannot be repeated for credit. Prerequisite(s): senior standing in the history major."
"A HIS 495","and 496 Senior Honors Thesis Seminar","Courses in History (A HIS and A HST)","4, 4","Preparation of a substantial honors thesis under the supervision of a member of the Department of History. Students present periodic progress reports, criticize each other's work, and deliver an oral summary of the completed thesis. Students in the honors program must satisfactorily complete both A HIS 495 and 496. Prerequisite(s): admission to the history honors program."
"A HIS 498","Honors' Independent Research and Writing","Courses in History (A HIS and A HST)","4","Directed reading and conferences about research on selected topics in history related to students' honors thesis research. Replaces A HIS 497Z for honors students. May not be repeated for credit. Prerequisites(s): permission of instructor and director of undergraduate studies, junior or senior standing. Open only to students in the history honors program. S/U graded."
"A REL 100","Introduction to the Study of Religion","Courses in History (A HIS and A HST)","3","Exploration of the religious dimension of life, with an introduction to the theory and practice of religion, including such topics as myth, ritual, belief, reason, revelation, mysticism, religious organization, etc., and their relation to other personal, social and cultural aspects of human experience, past and present."
"A REL 151"," Judaism and its Foundational Texts","Courses in History (A HIS and A HST)","3","Serves as a broad introduction to Judaism and examines Jewish traditions, practices, and variety of Jewishness through classic, traditional, unorthodox, and even heretical Jewish texts from antiquity until the present. No knowledge of Hebrew or background in Jewish culture or history is required. Only one of A JST 151 and A REL 151 may be taken for credit."
"A REL 155"," Judaism: Traditions and Practices","Courses in History (A HIS and A HST)","3","Examines the development of Jewish traditions and practices from the Rabbinic period to the present. Addresses Jewish law and custom related to the cycle of Jewish holidays throughout the year, and life-cycle events from cradle to grave. Differentiates among beliefs and practices of various Jewish denominations. For those not already familiar with this subject matter, recommended preparation for other JST courses. Only one version of A REL 155 may be taken for credit."
"A REL 175"," Anthropology and Folklore","Courses in History (A HIS and A HST)","3","Introduction to the study of folklore as an aspect of culture, symbolically expressing people’s identity, beliefs and values. The focus is on oral text traditions—myths, folktales, and legends—topics in folk custom and ritual, folk music and folk art are also included. Includes folklore from Western and non-Western cultures. Only one version of A REL 175 may be taken for credit. Offered fall semester only."
"A REL 214"," World Religions","Courses in History (A HIS and A HST)","3","Survey of the major religions of the world, concentrating on those practices and beliefs that contribute to their value systems. Religions include Buddhism, Christianity, Confucianism, Hinduism, Islam, Judaism and Taoism. Only one version of A REL 214 may be taken for credit."
"A REL 220"," History of Social and Political Philosophy","Courses in History (A HIS and A HST)","3","Formerly A PHI/ A REL 116. In any society, individuals have both shared interests as well as conflicts. Societies impose laws to resolve those conflicts. But this, in turn, raises the possibility of still further conflicts - between individuals and the laws. What is the relationship between individuals and a society's laws? Do individuals have an obligation to obey the law? Does society have an obligation to impose only just laws on individuals - and what is justice, anyway? These are some of the questions that will explored in this course by reading a variety of theories, starting with ancient writings and ending with work from the 20th or 21st century. Only one of A PHI/A REL 116 or A PHI/A REL 220 or T PHI 116 or T PHI 220 may be taken for credit."
"A REL 235"," Early and Medieval Christianity","Courses in History (A HIS and A HST)","3","Survey of the intellectual, ritual, and institutional development of Christianity from the apostles to the later Middle Ages. Only one version of A HIS 235 or A REL 235 may be taken for credit."
"A REL 252"," Jews, Hellenism, and Early Christianity","Courses in History (A HIS and A HST)","3","History of the Jewish people from Alexander the Great to the decline of the ancient world. Topics include examination of cultural conflict in Judaea and the diaspora, confrontation with Greco-Roman Hellenism and early Christianity, sectarianism, and the beginnings of Rabbinic institutions. Only one version of A JST 252, A HST 252, A REL 252, A JST 342, and A HIS 358 may be taken for credit."
"A REL 253"," Medieval and Early-Modern Jews among Muslims and Christians","Courses in History (A HIS and A HST)","3","Explores the course of Jewish history from the destruction of the Second Temple in Jerusalem until the French Revolution. Investigates the experience of Jews between and within the major religious and cultural systems that dominated medieval Europe; Islam and Christianity. The course charts the history of Sephardic and Ashkenazic Jewry, noting the important social, religious, cultural, and political characteristics of each community, as well as their interaction with two great world civilizations. Only one of A HIS 253, A JST 253, A REL 253, and A JST 353 may be taken for credit."
"A REL 254"," The Jews in the Modern World","Courses in History (A HIS and A HST)","3","Beginning with the end of the late Middle Ages and the emergence of the Enlightenment, this class explores how Jewish communities responded to the demands of an ever-expanding modern world. Examines the ways in which Jews and Jewish communities sought to create modern expressions of Judaism and the response of rabbinic Judaism to these challenges. Explores the rise of Hasidism, the aims of Enlightened Jewry, nationalism, the creation of secular Jewish cultures, the World Wars, modern antisemitism and the Nazi Holocaust, and the emergence of new Jewish centers in the United States and Israel. Only one of A JST 254 and A REL 254 and A HIS 254 and A JST 344 may be taken for credit."
"A REL 256"," World Jewry since the Holocaust","Courses in History (A HIS and A HST)","3","Examines the historical, cultural, societal, and demographic changes in world Jewry since the Holocaust. Investigates the decline of European Jewish communities and the development of the United States and Israel as postwar centers of modern Jewish life. Only one version of A REL 256 may be taken for credit. May not be offered in 2023-2024."
"A REL 261"," Introduction to the Religions of Japan","Courses in History (A HIS and A HST)","3","An introduction to the major religious traditions of Japan, particularly Shinto and Buddhism, this course will cover the major forms of religious expression in Japanese history from the earliest historical records to the so-called New Religions which arose in the 20th century. Discussion will include the philosophical, artistic, social, and political dimensions of religion in Japanese society."
"A REL 265"," Introduction to Buddhism","Courses in History (A HIS and A HST)","3","This course is an introduction to Buddhism, covering its early history in South Asia, its expansion into Central, East, and Southeast Asia, and its recent growth in Europe and the Americas. Students will acquire a foundational knowledge about basic Buddhist doctrines and practices, as well as the diversity of Buddhism as a lived religion. Class content will focus on textual, artistic, philosophical, literary, social, and political expressions of the Buddhist tradition. Only one version of A REL 265 may be taken for credit."
"A REL 266"," Buddhism in East Asia","Courses in History (A HIS and A HST)","3","This course is an introduction to the history and development of the Buddhist traditions of East Asia (China, Korea, Japan, Taiwan, Tibet, and Vietnam). Students will acquire a foundational knowledge of early Indian Buddhist doctrines and practices, as well as the pre-Buddhist Chinese religious and philosophical systems Confucianism and Daoism, so as to come to a critical understanding of the emergence of uniquely East Asian form of Buddhism. Class content will focus on textual, artistic, philosophical, literary, social, and political expressions of the Buddhist tradition in premodern and modern East Asia. Only one version of A REL 266 may be taken for credit."
"A REL 270"," Jewish-Christian Relations though the Ages","Courses in History (A HIS and A HST)","3","With an emphasis on documents and testimonies, this course introduces students to the history of Jewish-Christian relations from the first century of the common era through to the start of the twenty-first century. The course focuses both on the history of interactions between Jews and Christians -- persecutions, collaborations, conversions, etc. -- and on the history of theological stances and popular attitudes. Only one version of A JST 270 and A REL 270 may be taken for credit."
"A REL 299"," Topics in Religious Studies","Courses in History (A HIS and A HST)","1–3","An elementary course in Jewish culture, history, philosophy, literature or the Bible that is devoted to a topic or theme, a particular work or works, or a particular author or authors. May be repeated for up to six credits when content varies."
"A REL 322"," Philosophy of Religion","Courses in History (A HIS and A HST)","3","Philosophical analysis of selected religious concepts and programs, based upon the writings of representative philosophers and theologians. Focuses on Judeo-Christian tradition. Only one version of A REL 322 may be taken for credit. Prerequisite(s): a 100 or 200 level course in philosophy."
"A REL 331"," Modern Jewish Thought","Courses in History (A HIS and A HST)","3","A survey of the range of Jewish thought and philosophical movements from the mid-17th century to the present. Focuses on key Jewish thinkers, philosophers, and theologians, exploring questions of Jewish ethics, religion, relationships to God, and moral responsibility in a time of increased secularization. Only one version of A REL 331 may be taken for credit."
"A REL 339"," Renaissance and Reformation in 16th Century Europe","Courses in History (A HIS and A HST)","3","Survey of continental European history in the early modern period with special emphasis on theological and intellectual developments. Only one version of A HIS 339 or A REL 339 may be taken for credit."
"A REL 357"," Zen Buddhism","Courses in History (A HIS and A HST)","3","An introduction to the religious, philosophical, and artistic tradition of Zen Buddhism in China, Korea, and Japan and the West. This course looks at the birth and subsequent historical evolution of the Zen or Ch’an school of Buddhism in East Asia. We will look at the intersection of: Buddhist and Chinese presumptions about spirituality that gave rise to this unusual religious form, discussing precisely what is and is not iconoclastic about its tenets. The experience of American Zen communities will also be considered. Only one version of A REL 357 may be taken for credit."
"A REL 363"," Ethnology of Religion","Courses in History (A HIS and A HST)","3","Topical and theoretical survey of anthropological approaches to understanding human religious expression. Topics include myth, ritual, world view, shamanism, gender, and religious change. Emphasizes the religions of non-literate, non-Western peoples but also includes examples from major world religions and contemporary Western societies. Only one version may be taken for credit. Prerequisite(s): A ANT 100 or 108, or A REL 100."
"A REL 387"," Islam in the Middle East: Religion & Culture I","Courses in History (A HIS and A HST)","3","Social, political, economic and religious dimensions of Islam from the time of Mohammed through the 18th century with emphasis on the intellectual, cultural, and educational institutions of the Middle East. Among topics discussed will be Sunnism - Shi’ism and the schools of law, social and economic infrastructure, science and education, and reasons for the waning of the Muslim world. Only one version of A REL 387 may be taken for credit."
"A REL 397","Independent Study of Religious Studies","Courses in History (A HIS and A HST)","1–4","Independent reading and research on selected topics under the direction of a faculty member. May be repeated for credit when topics differ. Prerequisite(s): junior or senior standing, permission of faculty member, and approval of program director."
"A REL 450"," Readings in Buddhist Texts","Courses in History (A HIS and A HST)","3","This is an advanced course in the study of Buddhism that will focus on the close reading of Buddhist scriptures in English translation. Only one version may be taken for credit."
"A REL 460"," Readings in Japanese Religious Studies","Courses in History (A HIS and A HST)","3","This is an advanced course in the religious traditions of Japan. We will read English translations of religious texts native to the Japanese experience of religion, specifically Buddhist, Shinto, Confucian, and Folk. Only one version of A REL 460 may be taken for credit. Prerequisite(s): one of the following: A REL 261; A REL 266, A EAS 190, A EAS 357 or permission of the instructor."
"A REL 499","Senior Seminar in Religious Studies","Courses in History (A HIS and A HST)","3","Seminar on selected topics in religious studies. Preparation of a research paper under the direction of a faculty member. Open to seniors with permission of director."
"H NSG 100","Care and Caring","Courses in Public Health","2","This foundational course introduces freshmen nursing students to the fundamental concepts of care and caring within the nursing profession. Grounded in the theories of Jean Watson and Patricia Benner, students will explore the essence of nursing as compassionate, holistic care that promotes healing and well-being. Throughout the course, students will engage in experiential learning activities, simulation exercises, and reflective journaling to apply theoretical concepts to real-world nursing scenarios. Emphasis will be placed on developing essential skills such as therapeutic communication, patient advocacy, cultural competence, and interprofessional collaboration."
"H NSG 110","Foundations of Professional Nursing","Courses in Public Health","2","The purpose of this course is to introduce nursing students to the fundamental principles, values, and roles essential for professional nursing practice. Through a combination of theoretical instruction, practical experiences, and reflective activities, students will explore the historical, theoretical, ethical, and legal dimensions of nursing, laying the groundwork for their future nursing education and practice. Topics covered in this course include the evolution of nursing as a profession, nursing theories and conceptual frameworks, principles of evidence-based practice, ethical and legal considerations in nursing, and the importance of cultural competence and patient-centered care. Prerequisite(s): restricted to Nursing B.S. 1+2+1 majors and intended majors."
"H NSG 210"," Human Anatomy & Physiology for Health Sciences I with Lab","Courses in Public Health","4","This course is the first half of a two-semester sequence in Human Anatomy and Physiology. Students will be introduced to basic chemical and biological aspects of life including the structure of cells, tissues, and organs. The class will also begin discussing the organ systems including the integumentary system, the skeletal system, joints, the muscular system, and the nervous system. Only one of H NSG 210 or H SPH 210 may be taken for credit. Prerequisite(s): restricted to Nursing B.S. 1+2+1 majors and intended majors."
"H NSG 211"," Human Anatomy & Physiology for Health Sciences II with Lab","Courses in Public Health","4","This course is the second half of a two-semester sequence in Human Anatomy and Physiology. Students will continue examination of the organ systems including blood, the circulatory system, the lymphatic system, the respiratory system, the digestive system and aspects of nutrition, the urinary system, and the reproductive system. Only one of H NSG 211 or H SPH 211 may be taken for credit. Prerequisite(s): H NSG/H SPH 210 with a grade of C or better to register for H NSG/H SPH 211. Restricted to Nursing B.S. 1+2+1 majors and intended majors."
"H NSG 212","Pharmacology","Courses in Public Health","3","Pharmacology is a theory course that introduces the basic principles of pharmacology and nursing implications within the framework of nursing process. The science of pharmacology is discussed with an emphasis on the actions, side effects, adverse effects, and nursing implications of drug prototypes within each drug classification. Prerequisite(s): H NSG 110, H NSG/H SPH 210, and H NSG/H SPH 211."
"H NSG 230","Microbiology for Health Sciences with Lab","Courses in Public Health","4","This course provides a foundation in microbial physiology and diversity with a focus on bacterial organisms relevant to human health and disease. Topics discussed will include eukaryotic and prokaryotic cell structure, metabolism, microbial nutrition, viral biology, genetics, control of microbial growth, isolation and identification of microbes, microbe-human interactions, and infections of the human body. This course provides an introduction to the human immune system. Prerequisite(s): restricted to Nursing B.S. 1+2+1 majors and intended majors."
"H NSG 291","Nursing I Health Promotion at St. Peter's","Courses in Public Health","6","Students will trace the history of professional roles and responsibilities in nursing practice and health care delivery systems to present day. Legal, ethical and moral accountability will be introduced with emphasis placed upon the professional roles of helper and partner in the promotion of health and wellness. Through the development of skills in interviewing and assessment, students will identify varying degrees of health and wellness for individuals and families across the lifespan. An appreciation of differences in people and their perceptions of wellness will be fostered to better enable students to assist individuals and their families recognize the value of health and wellness and encourage personal responsibility. Prerequisite(s) or corequisite(s): H NSG/H SPH 210, A PSY 101, U UNI 110. Restricted to Nursing B.S. 1+2+1 majors."
"H NSG 292","Nursing II Health Maintenance at St. Peter's","Courses in Public Health","9","Application of the physical, social and behavioral sciences enables students to analyze factors affecting health and wellness, identifying areas to support diversity, equity, and inclusion. Students identify, apply, monitor, and evaluate interventions to promote a higher level of health when illness has interfered with daily living.  Sensitivity to differences in individual families' responses to alterations in health emphasizes the significance of the partnering role of the nurse. Therapeutic interventions include health teaching and the development of such skills as intra-venous and nutritional support, medication administration, and maintaining asepsis. Prerequisite(s): grade of B or better in H NSG 291 and C or better in H NSG/H SPH 210, A PSY 101, and U UNI 110. Corequisite(s): E PSY 224 and H NSG/H SPH 211. Restricted to Nursing B.S. 1+2+1 majors."
"H NSG 300","Transformational Nursing Leadership & Management","Courses in Public Health","3","This course centers on leadership and management theories, processes, skills, and behaviors essential for navigating the complexities of the evolving healthcare system. We'll examine how healthcare is organized and financed amidst constant change. The course delves into various theories including leadership, management, power dynamics, chaos, change management, influence, delegation, communication, and empowerment. Additionally, the class will explore strategies for fostering effective collaboration among diverse healthcare teams. Through tailored learning activities, the course aims to empower bachelor's-level nurses with the skills needed to expand their influence, enhance communication, and excel in collaborative environments crucial for success within healthcare organizations. Prerequisite(s): grade of B or better in H NSG 395 to register. Restricted to Nursing B.S. 1+2+1 majors or by permission of department. Prerequisite(s) or corequisite(s): A MAT 108."
"H NSG 301","Evidence Based Practice","Courses in Public Health","4","The aim of this course is to prepare students with the ability to comprehend the development and utilization of evidence in steering nursing practice. Emphasis is placed on recognizing practice-related challenges, evaluating evidence, and incorporating it to enhance nursing practice and patient well-being. The course delves into the research process, clinical assessment, interprofessional viewpoints, and patient preferences. Students will be guided in formulating research inquiries and conducting literature reviews grounded in their clinical exposure. Additionally, the course includes methods for applying and sharing evidence that supports optimal practices. Prerequisite(s) or corequisite(s): A MAT 108. Restricted to Nursing B.S. 1+2+1 majors or by permission of department."
"H NSG 311","Health Assessment and Health Promotion","Courses in Public Health","4","This hybrid course will focus on health assessment and health promotion/disease prevention. The course will allow for further development in existing physical assessment skills. In addition, there will be a focus on critical thinking, culturally sensitive clinical decisions, therapeutic interventions, promotion of self-care, and achievement of desired health promotion and prevention outcomes. Various aspects of population health will be applied. Lab: Students address these aspects of the course through case studies in self-directed, computer-based simulated sessions. Prerequisite(s): restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 312","Quality and Safety in Nursing","Courses in Public Health","3","This hybrid course is focused on the nurse’s role in quality and safety in person centered care. The student will apply the Quality and Safety in Nursing Education (QSEN) competencies to professional nursing practice as a baccalaureate student. The student will analyze the impact of QSEN competencies on person-centered care and nursing leadership via case studies, group discussion, review of current literature and course assignments. In addition, this course’s examination of a culture of safety will include essential elements to provide safety, high reliability organization and external drivers of safety. Prerequisite(s): restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 314","Informatics and Technology in Nursing","Courses in Public Health","3","This hybrid course explores the direct and indirect role of the nurse in informatics and health care technology. Areas regarding the use of information and communication technology will be addressed including: impact on person-centered care; data gathering and knowledge development; quality and safety; communication; ethical and legal aspects; and methods to assist patients for optimal care. Prerequisite(s): restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 320","Transcultural Nursing","Courses in Public Health","3","This course examines cultural aspects of health care. Transcultural issues will be explored using theory and the six cultural phenomena that shape care. An emphasis is placed on recognizing contemporary challenges and developing skills needed to provide cultural competency for the baccalaureate nurse. Students will enhance their cultural competency through immersion, research, and discussion. Health care will be studied in local, regional, national and international settings and applied to the challenges of healthcare delivery within a community."
"H NSG 322","Community and Public Health Nursing","Courses in Public Health","3","This course focuses on the community as client for a population-focused practice of the baccalaureate nurse. Students conduct assessments of individuals, families, and groups to identify health needs and commonly encountered health problems within the population. Research-based findings are critically examined and applied in the process of planning, implementing, and evaluating nursing interventions and care coordination at the primary, secondary, and tertiary levels of prevention. Using an evidence-based framework, students will explore epidemiology; health promotion and disease prevention within groups; individual and family case management, community assessment, and intervention; health information technology; and factors influencing the delivery of and access to population and community health services. This course includes a clinical practicum learning experience of 45 hours. Prerequisite(s): grade of B or better in H NSG 395 to register. Restricted to Nursing B.S. 1+2+1 majors or by permission of department."
"H NSG 385","Nursing BH Psychiatric & Mental Health Nursing at St. Peter's","Courses in Public Health","3","Students will expand their knowledge and skills in administering and monitoring care to individuals and families experiencing alterations in health and wellness in the area of mental health. Theory and practice are directed toward development of skill and comfort in intervening with clients in this area. Theory content contains knowledge of mental health disorders, treatment, and nursing interventions with the expectation that the student will apply this knowledge in the diagnosing and treating of human responses in the practicum. Clinical experiences include in-patient and out-patient, crisis intervention, and other specialty areas within behavioral health. Prerequisite(s): grade of B or better in H NSG 292 and C or better in H NSG 211 and E PSY 224. Restricted to Nursing B.S. 1+2+1 majors."
"H NSG 394","Nursing IV Complex Health Maintenance at St. Peter's","Courses in Public Health","6","Students will expand their knowledge and skills in administering and monitoring care to individuals and families experiencing multi-system and rapidly changing alterations in health and wellness. Complexity is evident in the alteration of health status as well as the types of therapeutic interventions. Physical, social, and behavioral sciences and advanced technology are applied in the diagnosing and treating of human responses in a variety of settings. Clinical experiences include inpatient and outpatient in the maternal-child specialty areas. Prerequisite(s): grade of B or better in H NSG 292 and C or better in H NSG 211 and E PSY 224. Corequisite(s): H NSG 230. Restricted to Nursing B.S. 1+2+1 majors."
"H NSG 395","Nursing V Coordinating & Improving Care at St. Peter's","Courses in Public Health","10","This course is designed to broaden the students' perspective of the nurse's role in influencing and improving health care systems and practices. Evidence-based rationales for nursing care provide a foundation for learning. Emerging health care concerns, governmental regulations, and financing are discussed to provide a more global view of nursing. Students apply management and leadership principles to previously acquired knowledge, skills and attitudes to promote quality care for a group of individuals. Nursing informatics is applied to foster improved standards of care. Learning experiences are designed to ease the transition of student to that of graduate nurse. Clinical experiences include medical-surgical and critical care. Prerequisite(s): grade of B or better in H NSG 394 and C or better in H NSG 301. Restricted to Nursing B.S. 1+2+1 majors."
"H NSG 411","Population Health","Courses in Public Health","4","This hybrid course emphasizes advocacy for populations and addresses population health issues, trends, and patterns of health at local, national and international levels. Using an evidence-based framework, students will explore the following: populations/communities as a client, policies and advocacy, social determinants of health, vulnerable populations, impact of culture and health inequity, population health problems, and community health settings. In addition, nurses respond to crises and providing care during emergencies, disasters, epidemics or pandemics will be discussed. Students engage in a clinical practice experience that incorporates roles and competencies of baccalaureate-prepared community/public health nurses. Prerequisite(s): A MAT 108, H SPH 231, H NSG 311, 312, and 314. Restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 412","Nursing Research and Evidence-Based Practice","Courses in Public Health","3","This hybrid course will address the principles of scientific inquiry and introduce the student to the development of nursing research and evidence-based practice (EBP). Professional standards of practice regarding the ethical obligation to safeguard human subjects that impacts participation in research activities will be discussed. Students learn to critically review qualitative and quantitative research designs and explore their relevance, develop an understanding of the major steps of the research process and fosters the acquisition of analytical thinking, problem solving, and critical appraisal skills. The opportunity to critique selected research studies, complete steps in developing a research proposal and writing a literature review will allows the student to apply knowledge of the research process. Discussion of evidence to practice will be explored. Prerequisite(s): H NSG 311, 312, and 314. Restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 414","Management and Leadership in Nursing","Courses in Public Health","4","This hybrid course is designed to provide knowledge and skills needed for implementation of leadership and management roles within healthcare. This course will focus on the nurse’s role in responding and leading within complex systems of health care. The course will present evidence-based methodologies to assist the nurse to collaborate across professions to create innovative solutions to address complex healthcare problems, health care policy and advocacy. These solutions will ensure safe, quality and equitable care to diverse populations. The student will evaluate a leader based on the leadership domains of managing a business, leading people and developing leadership. There is a practicum of 45 hours which provides opportunities for the student to develop and expand leadership skills needed in the practice of professional nursing. Prerequisite(s): H NSG 311, 312, 314, and 411. Restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 415","Professional Role of Nurses","Courses in Public Health","3","This hybrid course is focused on the impact of many contemporary issues and trends, which directly affect the nursing profession and the role of the baccalaureate nurse. Current societal, political and professional issues influencing nursing practice will be examined. The role of the nurse as an active participant in addressing these issues will be explored. Prerequisite(s): H NSG 311, 312, 314, and 411. Restricted to Nursing B.S. Completion majors or by permission of department."
"H NSG 430","Advanced Clinical Nursing Applications","Courses in Public Health","1-3","Advanced Clinical Nursing Applications is a diverse clinical-focused course for students in the Bachelor of Science in Nursing program. Through immersive clinical experiences, students will enhance their proficiency in advanced nursing skills and develop a deeper understanding of clinical decision-making processes. Emphasizing evidence-based practice, students will engage in hands-on learning to apply theoretical knowledge to complex patient care scenarios. Prerequisite(s): restricted to Nursing B.S. Completion majors."
"H NSG 485","Transition to Professional Practice","Courses in Public Health","4","This course discusses the development of professional roles and practices for baccalaureate nurses. Content includes historical, contemporary, legal, ethical, and technological influence on nursing as an applied science in health care. Topics include application of recognized standards of care, quality improvement and value-based purchasing, professional role development, accountability, care coordination, interprofessional collaboration, approaches to communication in healthcare settings, and diverse nursing roles are explored. Evidence based practice, the development of critical reasoning and clinical judgment, and leadership principles are integrated into the course. Prerequisite(s): grade of B or better in H NSG 300 to register. Restricted to Nursing B.S. 1+2+1 majors."
"H SPH 201","Introduction to Public Health","Courses in Public Health","3","A general introduction to what public health is, its importance for everybody’s health, and how it functions as a combination of science and politics. The role of the public health system will be illustrated by describing issues confronting New York State and what is being done about them."
"H SPH 202","From Cholera to Cancer: History, Challenges, and Achievements in Public Health","Courses in Public Health","3","Public health crosses political, disciplinary, social, and economic borders. Within this context, students will discuss key events in the history of public health and the philosophical basis of studying the health of populations. Readings and outside assignments include popular plays and books, as well as films and various self-teaching streaming videos."
"H SPH 203","Integrative Care in Personal and Public Health","Courses in Public Health","3","This course examines the role of yoga, meditation, and optimal nutrition in managing stress and maintaining a sense of health and wellbeing. Students will be guided in personally practicing these lifestyle interventions and examining their emerging role in public health."
"H SPH 210"," Human Anatomy & Physiology for Health Sciences I with Lab","Courses in Public Health","4","This course is the first half of a two-semester sequence in Human Anatomy and Physiology. Students will be introduced to basic chemical and biological aspects of life including the structure of cells, tissues, and organs. The class will also begin discussing the organ systems including the integumentary system, the skeletal system, joints, the muscular system, and the nervous system. Only one of H SPH 210 or H NSG 210 may be taken for credit. Prerequisite(s): restricted to Nursing B.S. 1+2+1 majors and intended majors."
"H SPH 211"," Human Anatomy & Physiology for Health Sciences II with Lab","Courses in Public Health","4","This course is the second half of a two-semester sequence in Human Anatomy and Physiology. Students will continue examination of the organ systems including blood, the circulatory system, the lymphatic system, the respiratory system, the digestive system and aspects of nutrition, the urinary system, and the reproductive system. Only one of H SPH 211 or H NSG 211 may be taken for credit. Prerequisite(s): H SPH/H NSG 210 with a grade of C or better to register for H SPH/H NSG 211. Restricted to Nursing B.S. 1+2+1 majors and intended majors."
"H SPH 231","Concepts in Epidemiology","Courses in Public Health","3","This course is designed to introduce students to the science of epidemiology. Specific subjects will include causal thinking, the epidemiologic framework, and study designs utilized in epidemiologic studies and the role of epidemiology in public health. Prerequisite(s): A MAT 108."
"H SPH 259","Topics in Public Health","Courses in Public Health","3","Introductory study of a special topic in Public Health. May be repeated for credit when topic varies."
"H SPH 270","Issues in Global Health","Courses in Public Health","3","This introductory course in global health introduces students to critical global health issues and ways to address or solve them. Focusing on low- and lower-middle-income countries, this course covers the main principles of global health along with additional topics such as the determinants of health, the global burden of disease, ethical priority setting, the environment, nutrition, maternal and child health, and communicable and non-communicable diseases. The main focus will be to describe and analyze variation in health between and within countries."
"H SPH 305"," Biological Basis of Personal and Public Health","Courses in Public Health","3","This course is designed to provide students with a foundation of how biological processes, infectious diseases, pathologies and immunological tools impact personal and public health. This course is designed for students with minimal formal training in the biological sciences. The primary emphasis of this course is to provide the necessary information to students with diverse backgrounds such that they learn both the breadth and depth of how biological processes are important in the health sciences and public health. Prerequisite(s): one semester of college level biology."
"H SPH 310"," Health Care in the U.S.: Key Policy Issues","Courses in Public Health","3","This course is an overview of the status, trends, and key issues concerning U.S. health care delivery today. It will include a comparative assessment of health policies by determining which issues in the U.S. health economy have similar causes with those in other nations, and which are specific to domestic circumstances. Only one version may be taken for credit. Prerequisite(s): A ECO 110 or permission of instructor."
"H SPH 321","Global Environmental Issues and Their Effect on Human Health","Courses in Public Health","3","Globalization has made the earth a much smaller place so that we can no longer focus merely on issues in the United States. This course will address global environmental concerns and their impact on human change, atmospheric pollution, sanitation, etc., within the context of their impacts on populations throughout the world. Faculty and invited lecturers will be guest presenters. Prerequisite(s): one semester of college-level course in biology or chemistry."
"H SPH 323"," Environmental Laboratory Perspectives in Public Health","Courses in Public Health","3","The course will define current public health issues in environmental health sciences, highlighting emerging concerns faced by researchers and practitioners. This course will explore environmental agents of disease, including elemental, organic and biological current and emerging contaminants from an environmental laboratory perspective. The course will define characteristics of and describe toxicological and analytical considerations of disease derived from environmental agents. Heavy emphasis will be placed on how laboratory techniques have driven policy and regulation. Only one version may be taken for credit. Prerequisite(s): one year of college-level biology."
"H SPH 330","Maternal and Child Health","Courses in Public Health","3","This course introduces undergraduate students to the field of Maternal and Child Health (MCH). This course will give students a beginning knowledge base of MCH within a public health context, focusing on the major life course issues addressed in MCH and public health approaches and programs to address these issues. This course will also introduce the student to some of the educational and career opportunities within MCH. Prerequisite(s): H SPH 201."
