"subject","course_code","course_name","description","credits"
"History","HST 631","African American Leaders and Movements","Study of African American leaders and movements in the United States, with emphasis on the period since World War II. May be taught concurrently with HST 531. Cannot receive credit for both HST 531 and HST 631. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 632","History of Ancient Egypt","History of ancient Egypt from its unification in approximately 3200 BCE through 500 CE. Foundation of this course is the political history of ancient Egypt, but special attention is paid to particular social history topics, such as the origins of monotheism during the Amarna Period, interactions with the outside world (especially with the ancient Near East, Nubia, and Classical Greece and Rome) and varied topics relating to daily life (e.g. early medicine and science, education, personal piety). A particular emphasis is placed on primary sources in translation and archaeological evidence. May be taught concurrently with AAS 532 and HST 532. Cannot receive credit for AAS 532 and HST 532 and HST 632. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 636","History of Missouri","Economic, social, political and constitutional history of the state; role played by Missouri in national affairs. May be taught concurrently with HST 536. Cannot receive credit for both HST 536 and HST 636. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 637","History of the American West","Westward movement in America as history and myth; influence of the West on American society and character. May be taught concurrently with HST 537. Cannot receive credit for both HST 537 and HST 637. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 638","History of the American South, 1607-Present","Development of the South’s social, economic and intellectual distinctiveness, with an emphasis on slavery, the plantation system, sectional conflict, modernization, Populism, disfranchisement, segregation, Dixie Demagogues and the Civil Rights Movement. May be taught concurrently with HST 538. Cannot receive credit for both HST 538 and HST 638. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 641","The Ancient Near East to 1200 BCE","Sumerians, Babylonians, Egyptians and Hittites; special reference to Hebrew scripture. Interrelationships among ancient civilizations; readings from original sources in English translation. May be taught concurrently with HST 541. Cannot receive credit for both HST 541 and HST 641. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"History","HST 642","Ancient Israel","History of Israel to the end of the Persian period with special reference to the Canaanites, Mycenaeans, Philistines, Phoenicians, Assyrians, Chaldeans, and Persians. May be taught concurrently with HST 542. Cannot receive credit for both HST 542 and HST 642. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"History","HST 643","Nationalism, Sectarianism, and Conflict in the Middle East","This course will focus on the origins and development of various ethnonational and sectarian conflicts in the Middle East during the nineteenth and twentieth centuries. This includes the Armenian question, the Israeli-Palestinian dispute, and the Kurdish issue. May be taught concurrently with HST 543. Cannot receive credit for both HST 543 and HST 643. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 645","Medieval Europe","This course explores the history of Europe between the 5th and 15th centuries, from the collapse of the Western Roman Empire to the end of the Hundred Years War. Topics covered include the Germanic migrations; the spread of Christianity; the rise and fall of the Carolingian Empire; monastic life; feudal monarchy in France and England; conflicts between secular and ecclesiastical authority; the crusades; heresy and the papal inquisition; Jewish, Christian, and Muslim interaction; the movement of people, objects, and ideas between Europe and neighboring regions; and the Black Death and other crises of the late Middle Ages. May be taught concurrently with HST 545. Cannot receive credit for both HST 545 and HST 645. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"History","HST 648","The Renaissance","Europe from about 1320 to about 1550, in the transition period from Medieval civilization to Modern Civilization; history of ideas and culture. May be taught concurrently with HST 548. Cannot receive credit for both HST 548 and HST 648. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 649","The Reformation","Early modern period of European history, 1500-1648. Religious controversy, religious wars, growth of the secular state. May be taught concurrently with HST 549. Cannot receive credit for both HST 549 and HST 649. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 653","History of Europe in the 19th Century, 1815-1918","Forces unleashed by the French Revolution and other movements, including liberalism, reaction, nationalism, industrialization, and imperialism. May be taught concurrently with HST 553. Cannot receive credit for both HST 553 and HST 653. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 655","Europe in the 20th Century","History of Europe from the First World War. Topics will include the persistence of war and violence in contemporary European history, the evolution of the state and economy during eras of crisis and growth, and the transformation of European society and culture across the 20th century. May be taught concurrently with HST 555. Cannot receive credit for both HST 555 and HST 655. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 659","Germany, 1815-Present","The unification process, the German Empire, Weimar Republic, Third Reich, Germany as a European Great Power. May be taught concurrently with HST 559. Cannot receive credit for both HST 559 and HST 659. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 663","History of Fascism","This course deals mainly with interwar fascist movements and regimes in Europe and examines such relevant questions as the intellectual origins of fascism; paramilitary violence after WWI; charismatic leadership; state terrorism; fascist art and propaganda; social policy; imperialism and war and genocide. It also examines the history of Right radical, fascist and post-fascist movement and regimes in Europe, Latin America (Argentina, Chile, Brazil and Peru), United States, South Africa, the Middle East (Egypt, Syria and Iraq) and Africa (Ghana, Nigeria, Congo, Uganda) after 1945. May be taught concurrently with HST 563. Cannot receive credit for both HST 563 and HST 663. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 664","History of the Holocaust","Envisioned as a multi-disciplinary class, this course examines the complex history of the Holocaust during the Second World War. It discusses such important topics as the life of Jewish communities in Germany and Eastern Europe before 1933; Jewish emancipation; the rise of political anti-Semitism; Hitler and the creation of the Third Reich; discrimination against racial outsiders and “asocials”; the life of Jews in Nazi Germany; the “twisted road to Auschwitz”; the historical debates on the origins of the genocide; the social and psychological make-up of the perpetrators; the role of bystanders both in Germany and other parts of Europe; Jewish resistance and finally the memory of the Holocaust in Germany, Israel, United States and Eastern Europe. May be taught concurrently with HST 564. Cannot receive credit for both HST 564 and HST 664. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 666","Victorian and Edwardian England","This course will examine the impact of industrialization; wealth, poverty and the rise of class; reform movements; origins of the welfare state; emergence of the Labour party, and the slow eclipse of aristocratic power and influence. May be taught concurrently with HST 566. Cannot receive credit for both HST 566 and HST 666. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 667","Race and Gender in the British Empire","In the aftermath of Brexit and with new attention directed to the legacies of colonization in and outside the classroom by movements such as Black Lives Matter, the history of the British Empire has become increasingly scrutinized. This course seeks to dispel the myths of imperial nostalgia and white exceptionalism by offering new approaches to doing imperial history, specifically through the lens of race and gender. Couse will prioritize otherwise-silenced voices of women, as well as Black and indigenous persons of color. Course will seek to examine the formation of identities between colonizer and the colonized, and how these racialized and gendered identities were constantly challenged over time. May be taught concurrently with HST 567. Cannot receive credit for both HST 567 and HST 667. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 669","The Material Worlds of Antiquity: Archaeology and Ancient History","The study of the past is built largely upon written sources – i.e. histories, decrees, tax receipts, wills, letters, religious literature. In fact, for many “History” begins with writing, regulating earlier human events to the category of “prehistory”. Whether “prehistoric” or “historic”, however, texts only provide partial insight into the ancient world and its inhabitants. Archaeology has become an invaluable tool for histories of all periods, but especially for ancient history. This course seeks to better understand ancient history – specifically, the histories of Egypt, the Near East, Greece, and Rome – from an archaeological perspective and at a graduate level. This course is not a survey, but rather will focus on particular historical moments, people, and places, relying on archaeological evidence to elucidate and/or complicate ancient histories. Texts will still be considered, but will be treated as artifacts alongside other objects, monuments, and sites from antiquity. In addition to learning about the histories of ancient peoples from across the Mediterranean, Middle East, and North Africa, this course will also introduce graduate students to archaeological theories, practices, and technologies, as they relate to the study of the ancient past. May be taught concurrently with HST 569. May not receive credit for both HST 569 and HST 669. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 671","China in the Twentieth Century","An intensive study of the transformation of China from a Confucian, Feudal state to a Communist world power. May be taught concurrently with HST 571. Cannot receive credit for both HST 571 and HST 671. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 672","Gender and Sexuality in Modern East Asia","This course explores the formation, institutionalization, and ongoing negotiation of gendered discourses and practices in China, Japan, and Korea from the late imperial period until the present. Drawing on a range of sources, including literature, images, and films, students will analyze the ways in which changing conceptions of gender and sexuality have informed the legal system, medicine, political movements, and economic formations in East Asia, among others. May be taught concurrently with HST 572. Cannot receive credit for both HST 572 and HST 672. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 674","Jordan Archaeology Education Abroad","This course is a formal archaeological field school–with field, lab, and classroom components–held on-site in Jordan as an Education Abroad opportunity in the summers. The field school provides hands-on training in archaeological excavation and post-season object analysis techniques; students will also participate in several projects related to site presentation, architectural preservation, and community outreach that are running concurrently with the project. The field school rotates between the Tall Hisban excavations and the Northern Jordan Project (NJP), held at each site in alternative summers. Excursions to sites of archaeological, historical, religious, and cultural interest are organized on weekends. The program, depending on the research objectives that year, will run 3-6 weeks. May be taught concurrently with HST 574. Cannot receive credit for both HST 574 and HST 674. Prerequisite: permission of instructor. Typically Offered: Summer","3"
"History","HST 682","Mexico from Colony to Nation","Mexican history from the colonial period to the Revolution of 1910. May be taught concurrently with HST 587. Cannot receive credit for both HST 587 and HST 682. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 688","Twentieth-Century Mexico","Mexico from the Revolution of 1910 to the present, emphasizing Mexico’s influence upon the Cuban Nicaraguan and other revolutions; its role as a member of the Middle American Community and of Latin America at large. May be taught concurrently with HST 588. Cannot receive credit for both HST 588 and HST 688. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 697","Topics in History","The topics studied will change from term to term depending on the interests of professors and students. Variable content course. May be repeated as topics change. May be taught concurrently with HST 597. Cannot receive credit for both HST 597 and HST 697. Typically Offered: Demand","1-3"
"History","HST 698","Internship in Public History","Supervised and approved work in a public or private agency which manages a museum, archive, or historic sites. One credit hour is awarded for each 40 hours of service. May be repeated for credit but only three hours may be counted towards the MA History. May be taught concurrently with HST 599. Cannot receive credit for both HST 599 and HST 698. Prerequisite: permission of department head. Typically Offered: Demand","1-3"
"History","HST 701","Historiography and Historical Methods","A foundational course that introduces graduate students to the various philosophical and theoretical debates concerning the method, purpose, and meaning of history. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"History","HST 702","Secondary School Curriculum for the Social Studies","Foundation course in the development and organization of the secondary school curriculum with an emphasis toward issues within social studies curriculum. This course meets the MSED degree requirements for social studies or history majors only. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 710","Ancient History Research Seminar","A seminar on the history of the ancient world in which graduate students will develop a research question and engage in in-depth research, culminating in the production of an article-length paper that integrates both primary and secondary sources.  Research seminars are taught as the second half of a two-course sequence. Students must have completed the readings seminar that is paired with this course offered in the previous semester. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: ; and permission of Director of History Program Director. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"History","HST 720","United States History Readings Seminar","Readings in chosen periods and topics in United States History for the graduate student. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 723","American Civil War Readings Seminar","This readings seminar introduces graduate students to recent historical scholarship on the era of the American Civil War. Among the major themes covered are the relationships between soldiers and civilians, slavery and emancipation, politics, and the war’s impacts upon human health and the environment. Although these readings focus largely on the war years of 1861 to 1865, the course also examines the sectional crisis, the contested period of postwar Reconstruction, and subsequent struggles over Civil War memory. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 724","American Empire Readings Seminar","This readings course seminar introduces the graduate student to the history of the American Empire, examining the ideological, political, economic, and social aspects of American expansion from colonial times to the present. The course also explores how diverse groups participated in and reacted to expansion, including the roles of race, gender, class, and religion. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 725","Ozarks History Readings Seminar","This readings seminar introduces the graduate student to the history of the Ozarks region. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 726","African-American History Readings Seminar","Readings in chosen periods and topics in African-American history for the graduate student. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 730","United States History Research Seminar","A seminar on the history of the United States in which graduate students will develop a research question and engage in in-depth research, culminating in the production of an article-length paper that integrates both primary and secondary sources.  Research seminars are taught as the second half of a two-course sequence. Students must have completed the readings seminar that is paired with this course offered in the previous semester. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: ; and permission of Director of History Program Director. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"History","HST 734","Medieval History Primary Source Seminar","This seminar focuses on the critical assessment of primary sources related to the history of the medieval world. This includes discussing and analyzing their content, origins, and context in order to understand their application to the research, writing, and teaching of history. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 735","Medieval History Readings Seminar","Readings in chosen periods and topics in the history of the medieval world for the graduate student. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 736","Medieval History Research Seminar","A seminar on the history of the medieval world in which graduate students will develop a research question and engage in in-depth research, culminating in the production of an article-length paper that integrates both primary and secondary sources.  Research seminars are taught as the second half of a two-course sequence. Students must have completed the readings seminar that is paired with this course offered in the previous semester. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: ; and permission of Director of History Graduate Program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"History","HST 740","European History Readings Seminar","Readings in chosen periods and topics in European history for the graduate student. Variable content course. May be repeated to a maximum of 9 hours.","3"
"History","HST 745","European History Primary Source Seminar","This seminar focuses on the critical assessment of primary sources related to the history of Europe. This includes discussing and analyzing their content, origins, and context in order to understand their application to the research, writing, and teaching of history. Variable content course. May be repeated to a maximum of 9 hours. Prerequisite: concurrent enrollment in . Corequisite: . Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Accounting","ACC 600","Accounting Concepts for Managers","Comprehensive study of the fundamentals of financial and managerial accounting. Designed for graduate students who have not had an undergraduate course in accounting. Cannot be counted toward the hours required for a College of Business graduate degree. Prerequisite: permission of a director of a College of Business graduate program or the director of the Master of Professional Studies program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 601","Intermediate Accounting I","Financial accounting theory applications to the accounting process of corporations. Review of financial statements; accounting for current and long-term assets. Research assignments are required. May be taught concurrently with ACC 301. Cannot receive credit for both ACC 301 and ACC 601. This course cannot be counted towards any graduate degree. Prerequisite: B grade or better in ACC 201 and ACC 211 or B grade or better in ACC 206 or ACC 600; and must be admitted to an accounting graduate certificate program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 602","Intermediate Accounting II","Continuation of intermediate accounting. Accounting for liabilities and equity. Research assignments are required. May be taught concurrently with ACC 302. Cannot receive credit for both ACC 302 and ACC 602. This course cannot be counted towards any graduate degree. Prerequisite: C grade or better in ACC 301 or ACC 601; and must be admitted to an accounting graduate certificate program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 604","Advanced Accounting","Study of accounting for pensions, deferred taxes, business combinations, partnerships, and certain multicurrency accounting issues. Research assignments are required. May be taught concurrently with ACC 504. Cannot receive credit for both ACC 504 and ACC 604. Prerequisite: C grade or better in ACC 302 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 606","International Accounting","Accounting practices in different nations; multi-national corporation and selected accounting problems. Research assignments are required. May be taught concurrently with ACC 506. Cannot receive credit for both ACC 506 and ACC 606. Prerequisite: C grade or better in ACC 302 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 610","Managerial Cost Accounting","Function of cost accounting; means and methods of its applications in specific accounting situations. May be taught concurrently with ACC 311. Cannot receive credit for both ACC 311 and ACC 610. This course cannot be counted towards any graduate degree. Prerequisite: C grade or better in ACC 211 or ACC 206 or ACC 600; and must be admitted to an accounting graduate certificate program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 613","Managerial Cost Accounting II","A continuation of the topics examined in ACC 610. Specific topics covered include activity-based costing, strategic cost management, activity- and strategic-based responsibility accounting, quality costing, measurement and control of productivity, environmental cost management, cost-volume-profit analysis, activity resource usage, relevant costing, pricing and profitability analysis, capital investment decisions, and inventory management topics such as economic order quantity, just-in-time, and the theory of constraints. May be taught concurrently with ACC 513. Cannot receive credit for both ACC 513 and ACC 613. Prerequisite: C grade or better in ACC 311 or ; and admitted to a College of Business graduate program. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 620","Tax Accounting I","Principles of income tax accounting; current laws and income tax problems of individuals. Research assignments are required. May be taught concurrently with ACC 321. Cannot receive credit for both ACC 321 and ACC 620. This course cannot be counted towards any graduate degree. Prerequisite: B grade or better in ACC 201 or ACC 206 or ACC 600; and must be admitted to an accounting graduate certificate program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 624","Tax Accounting II","Principles of federal tax accounting; research in income tax problems of partnerships and corporations; estate and gift tax problems of individuals. Research assignments are required. May be taught concurrently with ACC 524. Cannot receive credit for both ACC 524 and ACC 624. Prerequisite: C grade or better in ACC 321 or within the last five years, or C grade or better in ACC 321 or with evidence of relevant and substantial work experience involving U.S. income tax rules within the last five years; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 625","Individual Income Tax Assistance","To provide students with an opportunity to integrate intermediate tax accounting skills, critical thinking skills, communication skills, and research skills with community service. This course provides service-learning experience in the preparation and review of actual individual income tax returns (both federal and state) as well as the social and ethical issues inherent in U.S. tax policy. May be taught concurrently with ACC 525. Cannot receive credit for both ACC 525 and ACC 625. Prerequisite: C grade or better in ACC 321 or ACC 620; and permission of instructor; and admitted to the MAcc Program. Lecture Contact Hours: 1 Lab Contact Hours: 4 Typically Offered: Spring","3"
"Accounting","ACC 640","Accounting and Management Information Systems","Accounting system examined as a crucial base for the desired comprehensive management information system of an organization. Impact of the computer on accounting systems controls and the auditing of EDP based accounting systems. May be taught concurrently with ACC 341. Cannot receive credit for both ACC 341 and ACC 640. This course cannot be counted towards any graduate degree. Prerequisite: C grade or better in ACC 301 or ACC 601; and must be admitted to an accounting graduate certificate program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 642","Data Analytics in Accounting","This course introduces students to data analytics tools and techniques in accounting. Topics include: statistical techniques, data analysis, and visualization. This course uses Microsoft Excel, Tableau, and other data analysis tools to implement and apply applications of these concepts and techniques. May be taught concurrently with ACC 542. Cannot receive credit for both ACC 542 and ACC 642. Prerequisite: admitted to a College of Business graduate program or permission of the Director of the School of Accountancy. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 653","Auditing","Kinds of audits, the duties and obligations of the auditor, principles and procedures to be followed in conducting an audit. A C grade or better is required in this course in order to take , , , , and . This course has a required assessment component. Research assignments are required. May be taught concurrently with ACC 553. Cannot receive credit for both ACC 553 and ACC 653. Prerequisite: C grade or better in ACC 300; and ACC 301 or ; and ACC 302 or ; and ACC 311 or ; and ACC 321 or ACC 620; and ACC 341 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 655","Internal Auditing","Functions of internal audit, financial audit, and operations audit; importance of the changing professional status of the internal auditor. May be taught concurrently with ACC 555. Cannot receive credit for both ACC 555 and ACC 655. Prerequisite: C grade or better in ACC 341 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Accounting","ACC 656","Operational Auditing","Primarily a case study approach covering nonfinancial audits of efficient and effective resource utilization, accomplishment of operational goals, adherence to laws and regulations, fraud prevention and detection, integrity and security of computer systems, and achievement of program goals. May be taught concurrently with ACC 556. Cannot receive credit for both ACC 556 and ACC 656. Prerequisite: admitted to MAcc Program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Accounting","ACC 688","Healthcare Accounting Concepts","The role of accounting in the financial and operational management of healthcare organizations is approached via an introduction to healthcare financial and managerial accounting principles. This course addresses the definition of financial accounting; external reporting; development and use of the income statement, balance sheet and statement of cash flows. The course also addresses the managerial accounting topics of cost behavior and allocation; accounting data for pricing and service decisions; planning and budgeting in healthcare organizations; analysis of financial condition; and selected topics in ethics. The course is a core requirement for Master of Health Administration students and may be of interest to students in other graduate programs. Note that ACC 688 cannot be substituted for in the MBA program and cannot be counted in the 33 semester hours required for the MAcc degree. Lecture Contact Hours: 3 Typically Offered: Spring, Summer","3"
"Accounting","ACC 695","Research Issues and Problems: Accounting","Research issues and projects growing from particular needs which may require additional depth or breadth of study. Outline of study must be approved prior to enrolling. May be taught concurrently with ACC 596. Cannot receive credit for both ACC 596 and ACC 695. Prerequisite: permission of the Director of the School of Accountancy; and admitted to the MAcc Program. Typically Offered: Demand","3"
"Accounting","ACC 703","Seminar in Accounting Theory for Financial Executives","Critical evaluation and interpretation of accounting theory. Completion of a significant research project. Prerequisite: C grade or better in ACC 301 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 705","Advanced Financial Accounting Problems","An in-depth study of contemporary advanced financial accounting topics for professional accountants. Prerequisite: C grade or better in ACC 302 or ; and C grade or better in ACC 504 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 711","Managerial Accounting","Role of accounting in improving the practice of business management; budgeting, accounting analysis, the behavior of costs, accounting control. This course will not be counted in the 33 hours required for the MAcc degree. Prerequisite: C grade or better in ACC 211 or ACC 206 or ; and admitted to MBA or MHA program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 712","Controllership and Cost Analytics","An in-depth examination of the leadership and communication challenges associated with controllership and chief financial officer (CFO) roles. There will be an emphasis on developing a cost analytics skill set vital for modern day use of emerging technologies by controllers and CFOs. Students will develop written and oral communication skills required for success as a professional accountant. Prerequisite: C grade or better in ACC 311 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"Accounting","ACC 715","Advanced Cost Accounting","An in-depth study of contemporary topics for cost accountants. Prerequisite: C grade or better in ACC 513 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 721","Research Techniques and Consulting in Tax","Case study approach to develop tax research, analytical, and communication skills. Incorporated into the case studies are ethical and legal constraints within which tax practitioners are obligated to operate. Prerequisite: C grade or better in ACC 321 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 722","Public Service Tax Accounting","Students will learn theoretical foundations in public service tax accounting topics and develop skills; which will apply to practical situations that will help students be better citizens and employees. Students will assist low-income, elderly, and English as Second Language taxpayers in the community in identifying and meeting their tax rights and responsibilities. Prerequisite: permission of instructor; and admitted to MAcc program. Lecture Contact Hours: 2 Lab Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 723","Tax Considerations for Decision Makers","Tax course with emphasis on recognizing and understanding the importance of tax considerations in the process of making decisions in business and personal matters; developing a tax institution to anticipate and understand the effect of prospective tax law changes; examining U.S. tax policy issues; and motivating students to a lifetime of learning by engaging them in independent study. Prerequisite: C grade or better in ACC 524 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"Accounting","ACC 726","Regulation Issues for Accountants","The course is designed to provide students with a focused intensive study of regulation issues particularly relevant to professional accountants. Prerequisite: or ACC 524; and admitted to the MAcc program. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 731","Control of Non-Profit Organizations","Case study approach to financial control in non-profit organizations. Special emphasis is on governmental and health care organizations, although other non-profit organizations are also studied. Prerequisite: C grade or better in ACC 311 or or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Accounting","ACC 732","Governmental and Not-For-Profit Organizational Accounting","Governmental and not-for-profit organizational accounting records and funds, budgeting, budget control, analysis and interpretation of financial statements. Research assignments are required. Prerequisite: C grade or better in ACC 301 or ; and admitted to the MAcc Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 741","Advanced Accounting and Management Information Systems","Application of the concepts of systems design and implementation. Study of the attributes of accounting information systems and their relationship with management information systems. Functions of accounting information systems including data collection and transmission, internal controls, data organizations and storage, processing data, and information retrieval and display. Characteristics and applications of both manual and automated information systems. Prerequisite: C grade or better in ACC 341 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"Accounting","ACC 750","Advanced Auditing","An in-depth study of contemporary topics for auditing professionals. Prerequisite: C grade or better in ACC 553 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 751","Computer Forensics and IT Auditing","A study of information systems controls; auditing around, through, and with the computer; auditing advanced computer systems, spreadsheets and other fourth generation language applications. Hands-on computer auditing projects will be integrated into the course. Prerequisite: C grade or better in ACC 553 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 752","Fraud Examination","An in-depth study of the fraud examination process, including fraud prevention, detection, investigation, and management and employee fraud, and the legal aspects of fraud. Case studies are used extensively throughout the course. Prerequisite: C grade or better in ACC 553 or ; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Accounting","ACC 754","Forensic Accounting: Litigation Support and Expert Witnessing","This course explores one of the major areas of practice in forensic accounting. The course provides an in-depth investigation into the world of accounting litigation support and financial expert witnessing. The course requires students to actively participate in case analysis, development of expert reports, deposition testimony, and trial testimony. Students are exposed to the legal issues that impact on their role as an expert witness. Prerequisite: C grade or better in ACC 553 or ; and admitted to a College of Business graduate program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 762","Business and Accounting Concepts for Accountants","The course is designed to provide students with a focused, intensive study of business and accounting concepts particularly relevant to professional accountants. Prerequisite: admitted to the MAcc program. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"Accounting","ACC 790","Current Topics in Corporate and International Accounting","In consultation with the coordinating professor, critical evaluation and interpretation of the current topics and professional literature in accounting. Study of ethical and institutional features of the accounting environment with emphasis on technology. Completion of a significant research project. Prerequisite: C grade or better in ACC 301 or ; and admitted to MAcc program Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Accounting","ACC 794","Internship: Accounting","In consultation with the coordinating professor, the student is engaged in first-hand experience with a business, organization, or other professional entity. A portfolio of assigned work shall be collected, examined, and evaluated during the semester. May be repeated with permission of school to a maximum of six hours. Prerequisite: permission of instructor; and admitted to MAcc program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Accounting","ACC 796","Independent Study-Accounting","In consultation with coordinating professor, student selects for intensive study of a specific area of concern related to the student’s program, with emphasis on research. Prerequisite: permission of instructor; and admitted to the MAcc program. Typically Offered: Demand","1-3"
"Accounting","ACC 797","Special Topics in Accounting","In-depth study of contemporary topics in accounting. Each offering concerns a single topic. May be repeated with permission of school to a maximum of nine hours. Prerequisite: 9 graduate hours of accounting courses; and admitted to the MAcc program. Typically Offered: Demand","1-3"
"Accounting","ACC 799","Thesis","Independent research and study connected with preparation of thesis. Prerequisite: permission of instructor; and admitted to the MAcc program. Typically Offered: Demand","1-6"
"Agricultural Business","AGB 614","International Agricultural Trade","Gains from trade, agricultural trade policies of exporters and importers, exchange rates, multilateral trade negotiations, preferential trade agreements, technical barriers and environmental regulations and trade. May be taught concurrently with AGB 514. Cannot receive credit for both AGB 514 and AGB 614. Recommended Prerequisite: AGB 334 or MKT 350. Lecture Contact Hours: 2 Lab Contact Hours: 2 Typically Offered: Spring","3"
